CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
54145,0,11,0,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,H
54149,0,5,3,4,1,0,0,2,0,2,1,0,18,21.05,1,0,19,E
54153,0,13,0,0,5,0,0,2,0,1,2,0,23,13.04,0,0,23,E
54154,9,8,2,0,0,0,0,0,0,0,0,0,19,0.00,0,0,19,E
54156,5,17,7,5,4,2,3,0,0,3,2,0,48,10.20,0,1,49,E
54184,0,0,0,0,6,0,0,8,0,2,5,0,21,28.57,1,6,28,E
54185,0,2,0,0,11,0,0,3,0,1,7,0,24,34.62,1,1,26,E
54186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,26,26,H
54195,0,4,0,0,0,0,0,2,0,0,1,0,7,12.50,0,1,8,H
54196,0,11,0,0,4,0,0,2,0,0,0,0,17,5.56,1,0,18,E
54205,10,9,8,6,2,3,1,2,1,0,3,0,45,10.64,2,0,47,E
54207,0,26,0,0,3,0,0,1,0,0,0,0,30,0.00,0,4,34,E
54227,0,8,0,0,9,0,0,2,0,2,3,0,24,22.22,1,2,27,E
54229,0,3,0,0,5,0,0,3,0,1,0,0,12,15.38,1,0,13,E
54230,0,9,0,0,4,0,0,2,0,2,1,0,18,28.57,3,0,21,E
54235,0,0,0,0,4,0,0,4,0,3,0,0,11,46.67,4,0,15,E
54236,0,6,0,0,7,0,0,8,0,0,0,0,21,12.50,3,0,24,E
54242,6,12,9,1,1,0,0,1,0,0,0,0,30,0.00,0,0,30,E
54244,1,7,0,2,5,2,1,0,3,2,5,0,28,36.36,5,0,33,E
54247,0,5,0,0,10,1,0,0,0,0,0,0,16,0.00,0,0,16,E
54254,0,3,0,0,3,0,0,4,0,2,3,1,16,42.11,2,1,19,E
54259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,H
54264,8,6,0,1,0,0,0,2,0,1,0,0,18,10.53,1,0,19,E
54265,3,8,0,3,3,3,0,0,0,0,0,0,20,4.76,1,0,21,E
54266,3,17,0,0,0,0,0,0,0,0,0,0,20,4.35,1,2,23,E
54268,0,19,0,2,4,0,0,4,0,0,1,0,30,3.33,0,0,30,E
54271,0,4,0,0,3,0,0,5,0,3,0,0,15,30.00,3,2,20,E
54286,0,3,2,3,7,5,6,6,3,3,1,0,39,28.57,10,0,49,E
54302,0,7,0,0,6,0,0,2,0,1,1,0,17,15.00,1,2,20,E
54303,1,0,2,0,6,4,0,3,0,1,3,0,20,30.43,3,0,23,E
54304,0,11,0,0,8,0,0,4,0,4,0,0,27,16.67,1,2,30,E
54311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,14,14,T
54312,0,14,0,0,5,0,0,0,0,2,1,1,23,17.39,0,0,23,E
54313,4,6,8,7,7,2,0,2,2,1,1,0,40,11.63,3,0,43,E
54314,0,14,2,0,3,0,0,1,0,0,1,0,21,13.04,2,0,23,E
54334,0,7,0,3,3,0,0,1,0,0,0,0,14,0.00,0,0,14,E
54335,0,27,0,0,20,0,0,9,0,0,1,0,57,3.45,1,0,58,E
54336,0,25,0,0,15,0,0,6,0,4,0,0,50,9.62,1,1,52,E
54337,30,9,0,0,0,0,0,0,0,0,0,0,39,0.00,0,0,39,E
54338,28,3,0,0,0,0,0,1,0,0,1,0,33,8.57,2,0,35,E
54339,0,13,0,0,9,0,0,2,0,2,0,0,26,7.69,0,0,26,E
54340,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,H
54341,2,5,0,2,4,0,2,1,0,0,0,0,16,0.00,0,0,16,E
54342,0,3,0,0,4,0,0,8,0,4,3,0,22,53.13,10,0,32,E
54343,0,55,0,0,12,0,0,3,0,4,0,0,74,7.89,2,0,76,E
54344,0,14,0,0,7,0,0,1,0,0,0,0,22,0.00,0,0,22,E
54345,0,21,0,0,4,0,0,2,0,0,1,0,28,3.57,0,0,28,E
54346,0,11,0,0,14,0,0,0,0,0,0,0,25,0.00,0,0,25,H
54347,0,11,0,0,0,0,0,2,0,0,0,0,13,0.00,0,0,13,E
54348,0,38,0,0,22,0,0,1,0,0,0,0,61,1.61,1,0,62,E
54349,0,11,0,0,4,0,0,0,0,0,0,0,15,0.00,0,0,15,E
54352,0,16,0,0,0,0,0,0,0,0,1,0,17,5.88,0,0,17,E
54355,0,30,0,0,0,0,0,0,0,0,0,0,30,0.00,0,1,31,H
54359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,H
54360,0,0,1,1,6,3,0,2,1,0,0,0,14,0.00,0,0,14,H
54367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,H
54369,0,14,0,0,6,0,0,0,0,0,2,0,22,13.04,1,0,23,E
54370,0,5,0,0,5,0,0,2,0,1,2,0,15,23.53,1,1,17,H
54371,0,4,0,0,2,0,0,1,0,0,1,0,8,22.22,1,0,9,E
54372,0,5,0,0,3,0,0,2,0,1,2,0,13,28.57,1,0,14,H
54373,0,2,0,0,13,0,0,8,0,1,5,1,30,30.30,3,0,33,E
54374,0,18,0,0,0,0,0,0,0,0,0,0,18,5.26,1,0,19,E
54376,0,5,2,9,16,2,1,1,0,0,0,0,36,0.00,0,0,36,H
54378,0,4,5,5,10,0,0,0,0,0,0,0,24,0.00,0,0,24,H
54379,0,22,0,0,6,0,0,0,0,0,1,0,29,3.45,0,0,29,E
54381,0,1,0,0,3,0,0,1,0,0,1,0,6,16.67,0,0,6,H
54387,0,13,0,0,6,0,0,3,0,0,0,0,22,4.35,1,0,23,H
54399,0,8,0,0,1,0,0,2,0,0,11,0,22,46.15,1,3,26,E
54400,0,5,0,0,7,0,0,3,0,0,4,0,19,28.57,2,0,21,E
54401,0,4,0,0,3,0,0,4,0,0,7,0,18,39.13,2,3,23,E
54402,0,5,0,0,5,0,0,2,0,2,5,0,19,42.86,2,0,21,E
54403,0,1,0,0,5,0,0,5,0,0,2,0,13,12.50,0,3,16,E
54404,0,5,0,0,5,0,0,0,0,0,5,0,15,30.00,1,4,20,E
54406,0,4,0,0,4,0,0,0,0,1,4,0,13,55.56,5,0,18,E
54407,0,12,0,0,6,0,0,1,0,0,0,0,19,20.83,5,0,24,E
54411,0,33,0,0,11,0,0,0,0,0,0,0,44,0.00,0,0,44,H
54412,0,5,0,0,1,0,0,1,0,0,0,0,7,0.00,0,0,7,H
54415,0,7,0,0,7,0,0,1,0,0,0,0,15,0.00,0,2,17,E
54416,0,3,0,0,2,0,0,7,0,5,6,0,23,51.85,3,1,27,E
54418,0,4,0,0,1,0,0,0,0,1,0,0,6,28.57,1,0,7,H
54420,0,14,0,0,6,0,0,2,0,0,2,0,24,6.90,0,5,29,E
54426,0,15,0,0,6,0,0,0,0,0,2,0,23,8.70,0,0,23,H
54427,0,6,0,0,0,0,0,2,0,0,0,0,8,11.11,1,0,9,H
54428,0,4,0,0,3,0,0,1,0,0,0,0,8,11.11,1,0,9,H
54432,0,11,0,0,4,0,0,4,0,1,1,0,21,20.00,3,1,25,E
54433,0,4,0,0,1,0,0,1,0,1,0,1,8,33.33,1,0,9,E
54434,0,17,0,0,7,0,0,0,0,2,2,0,28,13.79,0,1,29,E
54435,2,11,0,1,1,0,0,1,0,0,1,0,17,15.79,2,0,19,E
54437,0,15,0,0,0,0,0,1,0,1,4,0,21,30.43,2,0,23,E
54438,0,17,0,0,4,0,0,2,0,1,2,0,26,20.69,3,0,29,E
54439,0,4,0,0,8,0,0,7,0,1,0,0,20,5.00,0,0,20,H
54440,0,4,0,0,2,0,0,2,0,0,1,0,9,27.27,2,0,11,H
54442,0,4,0,0,3,0,0,6,0,0,6,0,19,37.50,3,2,24,H
54443,0,5,0,0,3,0,0,9,0,0,2,0,19,20.83,3,2,24,H
54444,0,4,0,0,1,0,0,3,0,0,0,0,8,0.00,0,0,8,H
54447,0,3,0,0,2,0,0,2,0,0,0,0,7,11.11,1,1,9,H
54453,0,7,0,0,2,0,0,3,0,0,1,0,13,7.69,0,0,13,H
54455,0,2,0,0,3,0,0,2,0,1,2,0,10,27.27,0,1,11,H
54456,2,2,3,3,0,0,0,0,0,0,1,0,11,9.09,0,0,11,E
54457,0,21,0,0,4,0,0,0,0,0,1,0,26,3.57,0,2,28,E
54462,7,6,1,2,1,0,0,0,0,1,3,0,21,35.71,6,1,28,E
54481,7,8,1,0,0,0,0,0,0,0,0,0,16,0.00,0,0,16,E
54482,10,13,2,2,1,0,0,0,0,0,0,0,28,0.00,0,0,28,E
54501,1,3,4,3,1,0,0,0,0,0,2,0,14,13.33,0,1,15,E
54505,4,3,5,2,13,5,6,3,2,4,4,0,51,18.87,2,0,53,F
54506,1,14,5,6,7,0,2,0,2,3,1,0,41,13.95,2,0,43,F
54507,17,15,3,0,0,0,0,1,0,0,0,0,36,0.00,0,1,37,E
54512,2,12,7,6,15,4,3,1,0,2,6,0,58,13.79,0,0,58,E
54520,1,5,3,0,2,0,1,1,0,0,1,0,14,23.53,3,0,17,E
54521,11,8,0,0,0,3,0,1,0,0,0,0,23,0.00,0,1,24,E
54522,0,1,2,0,5,2,0,1,0,0,1,0,12,7.69,0,1,13,H
54532,3,14,5,11,9,5,3,2,2,1,0,0,55,1.82,0,0,55,F
54533,0,5,18,20,5,2,0,0,0,1,0,0,51,1.96,0,0,51,F
54534,3,2,6,2,3,0,1,1,0,1,3,0,22,20.83,1,1,24,E
54540,0,13,0,0,0,0,0,0,0,0,0,0,13,0.00,0,0,13,E
54545,15,4,6,4,6,0,1,2,2,0,0,0,40,6.82,3,1,44,F
54546,1,3,2,3,4,2,2,3,1,0,0,0,21,34.38,11,0,32,F
54548,0,5,4,4,9,7,2,3,2,0,2,0,38,7.69,1,0,39,F
54549,0,4,12,8,6,3,1,3,1,0,1,0,39,2.56,0,0,39,F
54552,21,13,13,3,3,3,1,1,1,2,4,0,65,14.49,4,0,69,E
54553,7,7,0,0,0,1,1,0,0,0,1,0,17,11.11,1,0,18,P
54562,2,11,6,8,3,2,1,5,0,3,5,0,46,29.63,8,0,54,E
54565,11,1,1,2,5,2,5,1,0,0,3,0,31,9.09,0,2,33,E
54566,1,5,3,1,1,2,0,0,0,1,1,0,15,18.75,1,0,16,E
54567,1,0,0,0,0,3,0,4,0,0,0,0,8,11.11,1,0,9,E
54582,26,27,7,6,8,1,0,2,0,1,4,0,82,6.82,1,5,88,E
54583,5,3,4,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,E
54584,0,6,1,0,0,1,1,0,0,0,0,0,9,0.00,0,0,9,H
54585,0,9,0,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,H
54593,0,3,6,1,3,0,3,0,0,0,0,0,16,0.00,0,0,16,H
54594,0,2,1,1,7,0,0,4,4,1,0,0,20,5.00,0,0,20,H
54598,5,4,4,0,0,0,0,0,0,0,0,0,13,0.00,0,1,14,E
54599,3,3,0,1,0,0,0,0,0,0,1,0,8,12.50,0,0,8,E
54606,3,13,0,1,3,0,1,0,0,0,0,0,21,8.33,2,1,24,T
54617,2,9,5,3,1,2,0,0,0,0,1,0,23,8.00,1,1,25,E
54623,0,1,2,3,0,0,0,3,0,0,0,0,9,0.00,0,3,12,E
54639,3,13,3,1,9,2,0,9,0,3,8,0,51,25.93,3,0,54,E
54657,1,2,0,4,2,4,2,1,0,0,5,0,21,29.17,2,1,24,H
54658,0,1,1,6,1,0,2,1,0,2,1,0,15,33.33,3,0,18,H
54659,0,4,3,2,4,1,2,6,1,1,0,0,24,3.85,0,2,26,E
54664,1,1,3,0,1,3,0,0,0,1,0,0,10,16.67,1,1,12,E
54667,12,18,8,6,7,3,1,1,0,4,3,0,63,13.24,2,3,68,E
54673,0,4,0,0,2,0,0,1,0,2,1,0,10,27.27,0,1,11,H
54688,0,1,0,2,1,1,0,0,0,0,0,0,5,16.67,1,0,6,H
54692,1,7,0,0,1,0,1,0,0,0,0,0,10,0.00,0,0,10,E
54693,2,19,0,0,4,0,0,2,0,0,1,0,28,3.57,0,0,28,E
54694,0,24,0,0,2,0,0,0,0,1,0,0,27,6.90,1,1,29,E
54703,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,E
54704,0,6,0,0,1,0,0,0,0,1,0,0,8,12.50,0,0,8,E
54711,0,6,0,0,3,0,0,0,0,0,0,0,9,0.00,0,0,9,H
54718,1,16,0,0,5,0,0,3,0,0,1,0,26,7.14,1,1,28,E
54720,0,1,2,0,1,0,0,0,0,0,3,0,7,33.33,0,2,9,H
54721,0,0,0,1,1,1,0,2,0,0,1,0,6,37.50,2,0,8,H
54723,0,4,0,0,4,0,0,0,0,2,2,0,12,38.46,1,0,13,H
54724,0,3,0,0,12,0,0,1,0,2,2,0,20,27.27,2,0,22,H
54730,2,10,7,0,3,3,1,0,0,0,2,0,28,7.14,0,0,28,E
54731,1,4,2,0,1,0,0,0,0,0,0,0,8,0.00,0,0,8,E
54734,2,2,2,3,2,0,1,0,0,0,0,0,12,0.00,0,0,12,T
54737,10,19,14,3,1,3,0,0,0,0,1,0,51,3.85,1,0,52,F
54744,0,9,0,0,6,0,0,1,0,0,4,0,20,30.43,3,0,23,E
54745,0,4,0,0,0,0,0,2,0,2,0,0,8,38.46,3,2,13,E
54746,0,6,0,0,4,0,0,2,0,0,2,0,14,40.00,6,0,20,E
54747,0,5,0,0,5,0,0,3,0,0,0,0,13,26.32,5,1,19,E
54748,0,21,0,0,5,0,0,1,0,0,2,0,29,10.00,1,0,30,E
54749,0,20,0,0,3,0,0,1,0,0,0,0,24,0.00,0,0,24,E
54750,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,E
54751,0,10,12,10,11,7,6,5,2,4,2,0,69,14.47,5,2,76,E
54752,0,14,1,0,0,0,0,0,0,0,0,0,15,5.88,1,1,17,E
54754,2,3,0,1,4,5,2,2,0,0,2,0,21,17.39,2,0,23,E
54755,4,7,7,5,10,0,0,4,0,1,2,0,40,15.56,4,1,45,E
54757,2,9,2,1,1,0,0,0,0,0,2,0,17,21.05,2,0,19,E
54758,2,4,1,0,2,0,1,0,0,0,0,0,10,18.75,3,3,16,E
54760,0,12,0,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,E
54762,0,14,0,0,1,0,0,1,0,0,0,0,16,5.88,1,0,17,E
54771,0,8,1,2,0,0,0,0,0,0,0,0,11,0.00,0,0,11,E
54777,0,10,0,0,6,0,0,0,0,0,0,0,16,0.00,0,1,17,E
54778,1,4,7,6,7,2,0,0,0,0,2,0,29,6.90,0,0,29,E
54779,1,2,6,2,2,1,0,0,0,0,0,0,14,0.00,0,0,14,E
54782,1,0,3,5,5,2,0,0,0,0,2,0,18,15.79,1,0,19,P
54784,0,9,0,0,2,0,0,4,0,0,1,0,16,6.25,0,0,16,H
54786,0,16,0,0,1,0,0,1,0,1,0,0,19,5.26,0,0,19,H
54788,0,10,0,0,0,0,0,1,0,1,0,0,12,15.38,1,0,13,H
54789,0,13,0,0,0,0,0,0,0,0,0,0,13,0.00,0,0,13,H
54811,3,2,2,1,2,0,0,0,1,0,0,0,11,15.38,2,0,13,P
54812,2,2,0,0,0,1,0,0,0,0,0,0,5,16.67,1,0,6,P
54813,1,4,5,1,2,0,0,0,0,0,0,1,14,7.14,0,0,14,E
54814,29,19,5,3,1,3,0,0,0,0,0,0,60,0.00,0,0,60,F
54818,0,3,0,0,1,0,0,0,0,0,4,0,8,60.00,2,0,10,H
54822,13,10,3,3,2,2,1,0,0,0,1,0,35,8.11,2,0,37,F
54824,0,18,0,0,0,0,0,0,0,0,0,0,18,0.00,0,0,18,H
54826,0,16,0,0,2,0,0,0,0,0,1,0,19,5.26,0,0,19,H
54834,1,4,2,1,2,0,0,4,0,4,1,0,19,29.17,2,3,24,E
54835,0,3,2,1,4,2,0,2,1,3,2,0,20,34.78,3,0,23,E
54836,1,0,0,1,1,0,2,1,2,3,3,0,14,55.56,4,0,18,E
54837,0,2,1,3,4,2,0,3,0,3,2,0,20,31.82,2,0,22,E
54838,1,4,0,1,3,3,2,3,0,1,0,0,18,5.56,0,0,18,E
54839,0,4,3,1,3,0,1,3,0,0,4,0,19,28.57,2,0,21,E
54849,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,H
54850,0,6,0,0,5,0,0,3,0,6,0,0,20,30.00,0,0,20,H
54852,0,11,0,0,0,0,0,1,0,1,3,0,16,29.41,1,0,17,H
54854,0,10,0,0,0,0,0,1,0,0,2,0,13,15.38,0,0,13,H
54856,0,3,0,0,10,0,0,1,0,1,6,0,21,36.36,1,0,22,E
54858,0,4,1,1,0,0,0,0,0,0,0,0,6,0.00,0,0,6,E
54866,2,2,1,2,5,0,1,1,0,3,4,0,21,33.33,0,0,21,H
54868,0,7,0,0,2,0,0,1,0,0,2,0,12,28.57,2,0,14,H
54890,0,36,0,0,7,0,0,0,0,0,0,0,43,0.00,0,0,43,H
54895,2,7,2,0,2,2,1,1,0,0,3,0,20,24.00,3,2,25,H
54897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,42,42,E
54898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,43,43,E
54899,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27,1,43,44,E
54900,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,H
54901,0,9,0,0,7,0,0,4,0,2,4,0,26,25.00,1,1,28,E
54902,0,9,0,0,7,0,0,6,0,2,3,0,27,20.00,1,2,30,E
54923,0,5,0,0,5,0,0,3,0,0,1,0,14,7.14,0,0,14,E
54924,0,5,0,0,0,0,0,1,0,0,2,0,8,25.00,0,0,8,E
54928,3,9,5,6,5,4,2,3,2,3,2,0,44,14.89,2,1,47,E
54934,4,5,2,1,1,0,0,0,0,0,0,0,13,0.00,0,4,17,E
54948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,20,20,E
54954,0,30,0,0,1,0,0,0,0,1,2,0,34,8.82,0,0,34,E
54959,33,6,0,1,0,0,0,0,0,0,0,0,40,0.00,0,1,41,E
54969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,33,33,E
54979,0,2,0,0,3,0,0,0,0,0,2,0,7,54.55,4,0,11,H
54981,0,7,0,0,1,0,0,4,0,2,0,0,14,14.29,0,0,14,H
54982,0,3,0,0,6,0,0,3,0,0,2,0,14,25.00,2,0,16,H
54983,0,9,0,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,H
54997,13,27,15,7,7,4,3,7,1,1,8,0,93,13.40,4,0,97,E
54999,0,20,0,0,6,0,0,2,0,3,1,0,32,12.12,0,1,33,E
55001,0,22,0,0,2,0,0,2,0,1,3,0,30,12.90,0,1,31,E
55003,0,5,1,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,H
55005,4,3,6,4,7,4,1,3,2,1,4,0,39,22.73,5,0,44,E
55007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,H
55008,14,11,7,4,8,8,6,5,2,7,6,0,78,22.99,7,2,87,E
55010,0,9,0,0,5,0,0,2,0,1,6,1,24,33.33,0,0,24,E
55013,0,25,0,0,5,0,0,1,0,0,1,0,32,6.06,1,0,33,E
55020,0,2,0,0,7,0,0,1,0,1,0,0,11,15.38,1,1,13,H
55021,0,5,0,0,4,0,0,2,0,0,0,0,11,7.69,1,1,13,H
55026,0,2,1,3,3,3,1,2,1,2,4,0,22,27.27,0,0,22,E
55037,0,10,0,0,2,0,0,2,0,1,0,0,15,6.67,0,0,15,H
55039,9,12,6,0,2,2,3,4,0,1,3,0,42,19.15,5,0,47,E
55042,3,5,4,4,1,3,1,0,2,0,2,1,26,20.69,3,0,29,E
55044,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,1,8,H
55045,1,4,1,3,1,1,0,0,0,2,0,0,13,21.43,1,0,14,E
55046,3,7,2,1,2,0,0,0,0,0,0,0,15,0.00,0,0,15,F
55054,4,7,2,2,5,2,3,2,4,4,4,0,39,31.11,6,0,45,F
55068,0,11,0,0,0,0,0,0,0,0,0,0,11,13.33,2,2,15,E
55069,0,14,0,0,0,0,0,0,0,0,1,0,15,12.50,1,0,16,E
55070,0,16,0,0,0,0,0,0,0,0,2,0,18,20.00,2,0,20,E
55072,0,1,0,0,1,0,0,7,0,0,4,3,16,38.89,0,2,18,H
55073,0,0,0,0,4,0,0,3,0,0,6,0,13,50.00,3,2,18,H
55077,0,2,0,0,5,0,0,4,0,3,4,0,18,54.17,6,0,24,E
55082,1,2,3,2,0,3,0,3,2,1,2,0,19,20.00,1,0,20,E
55083,0,0,3,5,1,2,1,2,2,5,1,0,22,33.33,2,0,24,E
55114,0,17,0,0,6,0,0,1,0,0,0,0,24,0.00,0,0,24,H
55118,0,13,0,0,7,0,0,0,0,4,0,0,24,20.00,1,0,25,E
55119,0,13,0,0,5,0,0,0,0,2,2,0,22,25.00,2,0,24,E
55120,0,3,0,0,7,0,0,5,0,4,3,0,22,32.00,1,2,25,E
55135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,H
55164,0,0,0,0,7,0,0,6,0,2,4,0,19,45.83,5,0,24,E
55173,0,5,0,0,4,0,0,2,0,0,0,0,11,31.25,5,0,16,H
55174,0,5,0,0,4,0,0,1,0,3,7,0,20,54.17,3,1,24,E
55175,0,2,0,0,7,0,0,5,0,1,4,0,19,36.36,3,0,22,E
55177,0,5,0,0,8,0,0,2,0,1,2,0,18,30.43,4,1,23,E
55178,0,15,0,0,1,0,0,0,0,0,2,0,18,26.09,4,1,23,E
55180,1,1,3,4,9,5,3,4,5,7,22,0,64,47.76,3,0,67,E
55181,0,7,1,0,4,0,0,1,0,1,8,0,22,40.91,0,0,22,E
55185,0,2,0,0,1,0,0,4,0,0,2,0,9,30.00,1,0,10,H
55187,0,3,0,0,3,0,0,1,0,0,0,0,7,0.00,0,0,7,H
55192,0,15,0,0,3,0,0,4,0,2,0,0,24,8.33,0,0,24,E
55209,0,3,0,0,6,0,0,1,0,0,1,0,11,16.67,1,0,12,H
55212,13,15,5,1,0,1,0,1,0,0,3,0,39,7.50,0,1,40,E
55219,0,2,0,0,2,0,0,0,0,0,1,0,5,33.33,1,0,6,T
55220,0,7,0,0,3,0,0,2,0,2,1,0,15,25.00,1,0,16,T
55228,0,3,0,0,0,0,0,1,0,2,2,0,8,54.55,2,1,11,H
55232,13,13,1,3,2,1,0,0,0,0,0,0,33,13.16,5,0,38,F
55233,0,12,0,1,12,0,0,3,0,1,3,0,32,15.15,1,0,33,E
55234,0,0,0,0,1,0,0,1,0,0,2,0,4,28.57,0,3,7,H
55235,0,2,0,0,0,0,0,0,0,0,2,0,4,28.57,0,3,7,H
55236,0,8,0,0,5,0,0,3,0,2,2,0,20,17.39,0,3,23,E
55237,2,2,0,0,1,0,0,0,0,1,0,0,6,28.57,1,0,7,E
55239,0,6,0,0,5,0,0,3,0,0,2,0,16,27.27,4,2,22,E
55240,0,11,0,0,6,0,0,5,0,1,2,0,25,13.79,1,3,29,E
55241,0,13,0,0,10,0,0,3,0,0,2,0,28,10.34,1,0,29,E
55248,0,14,0,0,4,0,0,2,0,2,1,0,23,13.04,0,0,23,E
55256,0,1,0,0,4,0,0,2,0,0,1,0,8,11.11,0,1,9,E
55257,0,6,0,0,4,0,0,2,0,0,8,0,20,45.83,3,1,24,E
55258,0,5,0,0,1,0,0,4,0,1,9,0,20,54.17,3,1,24,E
55259,0,0,0,0,0,0,0,0,0,0,3,0,3,30.77,1,9,13,H
55260,0,0,0,0,2,0,0,7,0,0,2,0,11,30.77,2,0,13,H
55262,0,3,0,0,5,0,0,7,0,0,5,0,20,25.00,0,0,20,H
55263,0,8,0,0,1,0,0,3,0,2,4,0,18,33.33,0,0,18,H
55264,0,3,0,0,3,0,0,6,0,3,5,0,20,40.00,0,0,20,H
55268,0,5,0,0,4,0,0,4,0,2,6,0,21,38.10,0,0,21,E
55283,8,9,3,2,1,1,1,3,0,0,6,0,34,17.65,0,0,34,E
55284,2,8,1,4,0,2,0,0,0,0,0,0,17,0.00,0,0,17,H
55293,0,4,0,0,8,0,0,3,0,2,3,0,20,34.78,3,0,23,E
55294,4,6,3,0,0,1,0,0,0,0,0,0,14,0.00,0,0,14,E
55295,0,6,0,0,7,0,0,1,0,1,1,0,16,12.50,0,0,16,E
55296,6,4,5,6,5,0,1,2,1,2,1,0,33,9.09,0,0,33,E
55297,4,11,5,2,0,4,1,2,0,6,3,0,38,29.27,3,0,41,E
55302,0,1,6,2,6,3,1,1,0,0,1,0,21,13.04,2,0,23,E
55303,0,11,9,2,1,0,0,0,0,0,0,0,23,4.17,1,0,24,E
55304,0,4,6,2,1,0,0,0,0,0,0,0,13,0.00,0,1,14,E
55305,0,10,4,0,0,1,0,0,0,0,1,0,16,5.88,0,1,17,E
55307,0,24,0,0,1,0,0,0,0,0,0,0,25,0.00,0,0,25,E
55314,0,25,0,0,0,0,0,0,0,0,0,0,25,0.00,0,0,25,E
55315,0,4,0,0,3,0,0,1,0,0,0,0,8,27.27,3,0,11,E
55316,0,18,0,0,8,0,0,1,0,0,0,0,27,3.45,1,1,29,E
55317,0,25,0,0,2,0,0,0,0,0,0,0,27,0.00,0,0,27,E
55320,0,25,0,0,0,0,0,2,0,0,0,0,27,10.00,3,0,30,E
55324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,E
55325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,14,14,E
55326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,26,26,E
55327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,21,21,E
55332,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,1,5,6,E
55333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,E
55348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,E
55350,11,4,1,1,1,0,0,0,1,0,0,0,19,0.00,0,0,19,E
55351,24,9,2,0,0,0,0,0,0,0,0,0,35,0.00,0,0,35,E
55353,9,3,2,0,0,1,0,1,0,0,2,0,18,11.11,0,0,18,E
55356,0,16,0,0,2,0,0,0,0,0,0,0,18,0.00,0,0,18,E
55360,26,5,1,1,0,1,0,0,0,0,0,0,34,0.00,0,0,34,E
55361,0,4,1,2,1,0,0,0,0,0,0,0,8,0.00,0,1,9,E
55362,0,8,0,0,0,0,0,1,0,0,0,0,9,0.00,0,0,9,H
55363,0,4,4,0,1,0,0,0,0,0,0,0,9,0.00,0,0,9,H
55365,0,7,1,1,0,0,0,0,0,0,0,0,9,0.00,0,0,9,H
55366,10,16,0,0,0,0,0,0,0,0,0,0,26,0.00,0,0,26,E
55368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,23,23,E
55370,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,23,23,E
55372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,26,26,H
55373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,26,26,H
55374,9,4,0,0,0,0,0,0,0,0,0,0,13,0.00,0,2,15,E
55375,1,3,1,0,1,0,0,1,0,0,0,0,7,18.18,2,2,11,E
55376,1,3,2,4,0,1,1,0,0,0,0,0,12,7.14,1,1,14,E
55377,0,9,0,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,E
55403,0,2,0,0,3,0,2,7,1,1,3,0,19,42.31,7,0,26,E
55404,0,1,4,2,7,1,1,0,0,0,1,0,17,11.11,1,0,18,E
55405,11,4,1,0,0,1,0,1,0,1,0,0,19,14.29,2,0,21,E
55407,0,1,0,0,4,0,0,1,0,0,0,0,6,12.50,1,1,8,H
55410,7,2,0,0,0,1,0,0,0,0,0,0,10,16.67,2,0,12,E
55412,0,9,0,0,3,0,0,0,0,1,7,0,20,34.78,0,3,23,E
