CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
53471,6,13,6,6,2,2,0,0,0,1,2,0,38,10.26,1,0,39,T
53473,2,3,1,4,1,2,2,4,7,4,1,0,31,29.73,6,0,37,T
53479,0,9,0,0,5,0,0,0,0,0,0,0,14,0.00,0,0,14,NULL
53480,0,7,0,0,7,0,0,5,0,1,0,0,20,9.52,1,0,21,NULL
53481,0,7,0,0,7,0,0,5,0,3,1,0,23,20.83,1,0,24,NULL
53482,0,1,0,0,2,0,0,1,0,2,0,1,7,50.00,1,0,8,NULL
53483,0,2,2,3,6,5,2,2,0,0,2,0,24,8.33,0,0,24,T
53484,0,10,0,0,1,0,0,0,0,0,0,0,11,8.33,1,0,12,T
53485,0,11,0,0,4,0,0,1,0,0,2,0,18,15.79,1,0,19,NULL
53486,0,6,0,0,7,0,0,4,0,3,2,0,22,22.73,0,0,22,NULL
53487,0,5,0,0,6,0,0,7,0,3,3,0,24,30.77,2,0,26,NULL
53488,15,6,2,4,3,0,2,3,0,1,0,0,36,2.56,0,3,39,E
53489,25,9,9,6,6,3,3,2,0,5,1,0,69,11.27,2,0,71,E
53490,3,5,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,E
53492,11,9,4,0,0,0,0,0,0,0,0,0,24,0.00,0,0,24,E
53493,0,7,0,0,14,0,0,0,0,0,0,0,21,0.00,0,0,21,
53494,0,21,0,0,0,0,0,0,0,0,0,0,21,0.00,0,0,21,T
53495,0,31,0,0,7,0,0,0,0,0,0,0,38,0.00,0,0,38,T
53496,0,19,0,0,0,0,0,0,0,0,0,0,19,0.00,0,0,19,T
53497,0,4,0,0,6,0,0,6,0,0,1,0,17,20.00,3,0,20,NULL
53498,0,5,0,0,3,0,0,3,0,0,0,0,11,7.69,1,1,13,NULL
53499,0,8,0,0,7,0,0,5,0,1,4,0,25,25.00,2,1,28,NULL
53500,0,8,0,0,6,0,0,5,0,2,0,0,21,15.38,2,3,26,NULL
53501,0,11,0,0,6,0,0,5,0,0,2,0,24,11.54,1,1,26,NULL
53502,0,7,0,0,6,0,0,5,0,3,1,0,22,21.74,1,0,23,NULL
53503,0,18,0,0,10,0,0,1,0,1,0,0,30,3.33,0,0,30,NULL
53504,0,2,0,0,4,0,0,0,0,0,4,0,10,40.00,0,0,10,NULL
53505,0,7,0,0,8,0,0,9,0,1,1,0,26,7.41,0,1,27,NULL
53507,0,13,0,0,8,0,0,4,0,0,0,0,25,3.85,1,0,26,NULL
53508,0,4,0,0,10,0,0,4,0,4,4,0,26,30.77,0,0,26,NULL
53509,0,0,0,0,10,0,0,4,0,1,0,0,15,6.67,0,0,15,NULL
53510,0,2,0,0,4,0,0,2,0,0,2,0,10,28.57,2,2,14,NULL
53512,0,7,0,0,6,0,0,5,0,3,0,0,21,18.18,1,0,22,NULL
53513,0,8,0,0,2,0,0,1,0,0,1,0,12,14.29,1,1,14,NULL
53515,0,2,0,2,4,2,0,1,0,1,0,0,12,21.43,2,0,14,T
53516,1,2,2,0,3,1,2,1,0,0,1,0,13,7.69,0,0,13,T
53517,4,0,2,2,3,1,0,1,0,1,3,0,17,27.78,1,0,18,T
53519,3,3,6,4,0,0,0,0,0,0,0,0,16,5.88,1,0,17,T
53520,1,13,0,3,5,0,3,0,0,0,0,0,25,13.79,4,0,29,T
53522,3,5,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,E
53523,8,17,11,6,9,8,0,4,4,3,2,0,72,19.54,12,3,87,E
53526,2,9,4,0,0,2,3,0,0,0,0,0,20,4.76,1,0,21,T
53527,0,3,0,0,8,0,0,1,0,0,2,0,14,20.00,1,0,15,NULL
53528,0,3,0,2,1,1,1,1,1,0,0,0,10,16.67,2,0,12,T
53529,0,2,0,0,5,0,0,1,0,2,1,0,11,25.00,0,1,12,NULL
53530,1,1,2,7,3,0,3,2,1,0,0,0,20,4.76,1,0,21,T
53531,0,5,0,0,5,0,0,2,0,0,0,0,12,7.69,1,0,13,NULL
53532,1,7,3,9,7,1,1,2,0,0,0,0,31,3.13,1,0,32,T
53533,2,2,3,2,1,0,0,0,0,0,0,0,10,0.00,0,0,10,T
53534,0,4,0,0,8,0,0,5,0,1,0,0,18,5.56,0,0,18,NULL
53535,2,2,2,2,5,1,0,1,0,0,6,0,21,29.17,1,2,24,T
53536,0,4,0,0,16,0,0,0,0,0,0,0,20,0.00,0,1,21,T
53538,0,1,0,1,4,0,0,4,0,3,2,0,15,50.00,5,0,20,E
53539,0,5,0,0,3,0,0,3,0,0,6,0,17,50.00,5,0,22,E
53540,0,8,0,0,2,0,0,1,0,2,6,0,19,45.45,2,1,22,E
53541,0,9,0,0,7,0,0,1,0,2,4,0,23,29.17,1,0,24,E
53542,0,8,0,0,9,0,0,0,0,1,3,0,21,20.83,1,2,24,E
53543,0,13,0,0,2,0,0,3,0,0,5,0,23,28.00,2,0,25,E
53544,0,6,0,0,5,0,0,5,0,2,3,0,21,27.27,1,0,22,E
53546,0,10,0,0,4,0,0,1,0,0,2,0,17,19.05,2,2,21,E
53547,0,18,0,0,4,0,0,0,0,0,0,0,22,8.00,2,1,25,E
53548,0,13,0,0,9,0,0,0,0,0,0,0,22,4.35,1,0,23,E
53549,0,11,0,0,6,0,0,3,0,1,1,0,22,13.04,1,0,23,E
53550,0,8,0,0,8,0,0,4,0,0,4,0,24,20.00,1,0,25,E
53551,0,15,0,0,4,0,0,0,0,1,2,0,22,16.67,1,1,24,E
53552,0,10,0,0,7,0,0,1,0,0,1,0,19,25.00,5,0,24,E
53554,0,3,0,1,10,0,0,3,0,5,1,0,23,32.00,2,0,25,E
53555,0,7,0,0,4,0,0,4,0,0,5,0,20,28.57,1,0,21,NULL
53556,0,2,0,0,4,0,0,3,0,0,0,0,9,0.00,0,0,9,NULL
53557,0,9,0,0,4,0,0,0,0,0,1,0,14,13.33,1,0,15,NULL
53558,0,2,0,0,5,0,0,2,0,0,0,0,9,10.00,1,0,10,NULL
53559,0,10,0,0,2,0,0,1,0,0,1,0,14,7.14,0,0,14,NULL
53560,0,17,0,0,6,0,0,8,0,0,0,0,31,3.13,1,0,32,NULL
53561,0,12,0,0,4,0,0,4,0,1,0,0,21,4.76,0,0,21,NULL
53562,0,13,0,0,7,0,0,9,0,1,3,0,33,18.92,3,1,37,NULL
53563,0,10,0,0,13,0,0,5,0,0,5,0,33,17.14,1,1,35,NULL
53564,0,2,0,0,7,0,0,7,0,2,0,0,18,15.79,1,0,19,NULL
53565,0,8,0,0,6,0,0,4,0,0,2,0,20,18.18,2,0,22,NULL
53566,0,3,0,0,7,0,0,6,0,1,0,0,17,10.53,1,1,19,NULL
53567,0,8,0,0,8,0,0,3,0,0,2,0,21,17.39,2,0,23,NULL
53568,0,8,0,0,7,0,0,3,0,0,1,0,19,5.00,0,1,20,NULL
53569,0,4,0,0,8,0,0,5,0,5,3,0,25,35.71,2,1,28,NULL
53570,0,6,0,0,7,0,0,3,0,3,1,0,20,20.00,0,0,20,NULL
53571,0,4,0,0,4,0,0,1,0,2,2,0,13,40.00,2,0,15,NULL
53572,0,1,0,0,3,0,0,3,0,2,1,0,10,33.33,1,1,12,NULL
53573,0,9,0,1,17,0,0,6,0,0,1,0,34,15.38,5,0,39,NULL
53574,0,7,0,0,9,0,0,6,0,0,0,0,22,4.35,1,0,23,NULL
53575,0,4,0,1,5,0,0,3,0,0,0,1,14,31.58,5,0,19,NULL
53576,0,3,0,0,6,0,0,5,0,0,0,0,14,22.22,4,0,18,NULL
53577,0,6,0,0,3,0,0,2,0,0,1,0,12,8.33,0,0,12,NULL
53578,0,2,0,0,8,0,0,1,0,0,1,0,12,8.33,0,0,12,NULL
53579,0,8,0,0,10,0,0,3,0,0,0,0,21,4.55,1,0,22,NULL
53580,0,8,0,0,5,0,0,7,0,2,1,0,23,13.04,0,0,23,NULL
53583,0,18,0,0,3,0,0,0,0,0,0,0,21,0.00,0,0,21,NULL
53584,0,7,0,0,3,0,0,7,0,0,1,0,18,15.00,2,0,20,NULL
53588,1,10,0,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,T
53590,0,4,0,1,0,0,0,1,0,0,0,0,6,0.00,0,0,6,T
53593,1,3,6,2,4,0,1,3,1,1,1,0,23,8.70,0,0,23,T
53594,0,14,0,0,7,0,0,2,0,1,1,0,25,17.86,3,0,28,E
53595,0,8,0,0,7,0,0,1,0,2,4,0,22,39.29,5,1,28,E
53599,0,90,0,0,17,0,0,5,0,1,1,0,114,8.20,8,0,122,E
53600,3,9,6,1,1,1,1,0,1,1,2,0,26,14.81,1,0,27,E
53601,0,5,0,0,11,0,0,1,0,1,2,0,20,14.29,0,1,21,E
53602,0,9,0,0,5,0,0,6,0,0,3,0,23,22.22,3,1,27,E
53603,0,11,0,0,8,0,0,0,0,0,6,0,25,31.03,3,1,29,E
53604,0,14,0,0,5,0,0,0,0,5,5,0,29,36.36,2,2,33,E
53608,0,10,0,0,6,0,0,5,0,1,3,0,25,24.14,3,1,29,E
53609,3,24,0,0,4,0,0,0,0,1,0,0,32,8.57,2,1,35,E
53610,2,23,0,0,0,0,0,2,0,0,2,0,29,15.63,3,0,32,E
53611,0,8,0,0,7,0,0,4,0,0,0,0,19,5.00,1,0,20,NULL
53612,0,2,0,0,7,0,0,8,0,0,0,0,17,5.00,1,2,20,NULL
53613,0,3,0,0,1,0,0,2,0,1,2,0,9,50.00,3,0,12,NULL
53614,9,17,3,1,3,0,0,0,0,0,0,0,33,2.78,1,2,36,T
53615,0,12,0,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,E
53618,0,12,7,5,4,0,0,0,0,0,0,0,28,0.00,0,1,29,E
53620,12,3,0,0,0,0,0,0,0,0,0,0,15,0.00,0,0,15,E
53621,2,11,3,5,17,7,8,8,2,1,4,0,68,10.00,2,0,70,F
53622,1,2,1,2,4,0,3,0,1,1,0,0,15,6.67,0,0,15,T
53624,0,9,0,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,P
53625,0,12,1,0,0,0,0,0,0,0,0,0,13,0.00,0,0,13,H
53626,11,6,1,2,0,0,2,0,0,1,0,0,23,4.17,0,1,24,T
53627,0,7,0,0,3,0,0,4,0,2,4,0,20,34.78,2,1,23,NULL
53629,13,10,2,2,3,3,3,0,0,0,1,0,37,7.69,2,0,39,T
53631,0,1,4,3,6,5,1,3,0,1,8,0,32,31.43,2,1,35,E
53632,0,1,3,4,6,5,3,4,0,0,2,0,28,28.95,9,1,38,E
53634,10,12,4,3,4,3,1,8,0,1,1,0,47,6.25,1,0,48,T
53635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,P
53636,0,15,15,8,16,5,4,7,0,7,6,0,83,17.98,3,3,89,E
53637,1,20,17,4,19,4,2,7,3,9,3,0,89,15.63,3,4,96,E
53638,0,2,6,3,2,10,0,1,5,1,3,0,33,21.62,4,0,37,E
53642,1,0,1,1,3,1,3,0,0,0,0,0,10,0.00,0,0,10,H
53643,0,0,0,3,3,3,3,3,3,4,2,0,24,25.00,0,0,24,T
53644,2,10,3,0,0,1,0,0,0,0,0,0,16,5.88,1,0,17,T
53647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,T
53648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
53649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,18,18,T
53651,3,8,2,3,5,0,2,3,0,2,1,0,29,12.90,1,1,31,T
53653,11,15,11,7,7,3,2,2,0,1,3,0,62,18.31,9,0,71,E
53654,1,0,0,1,3,0,1,0,0,0,0,0,6,0.00,0,0,6,T
53656,16,11,7,14,14,10,8,12,21,0,14,3,130,18.75,10,4,144,T
53657,0,1,0,2,3,1,1,0,0,0,2,0,10,33.33,2,0,12,T
53659,1,1,2,0,0,0,0,2,0,0,0,0,6,0.00,0,0,6,T
53660,0,2,4,0,0,0,0,0,0,0,0,0,6,0.00,0,1,7,T
53661,0,1,0,0,3,0,0,4,0,2,0,0,10,23.08,1,2,13,NULL
53662,0,5,0,0,8,0,0,2,1,6,3,0,25,40.74,2,0,27,E
53663,0,1,0,0,3,0,0,1,0,1,2,0,8,37.50,0,0,8,NULL
53664,0,5,0,0,5,0,0,0,0,0,0,0,10,0.00,0,1,11,NULL
53666,15,0,0,0,0,0,0,0,0,0,0,0,15,0.00,0,0,15,E
53667,5,11,8,8,7,1,1,3,0,0,0,0,44,8.16,4,1,49,E
53669,0,24,0,0,1,0,0,0,0,0,0,0,25,0.00,0,0,25,T
53670,0,4,0,0,5,0,0,1,0,2,6,0,18,50.00,2,0,20,E
53671,0,3,2,0,1,0,0,0,0,0,0,0,6,0.00,0,0,6,T
53672,4,6,1,2,4,2,1,1,0,2,2,0,25,14.81,0,2,27,T
53675,0,3,0,0,2,0,0,1,1,1,0,0,8,33.33,3,1,12,T
53677,0,0,1,2,2,1,2,4,2,1,0,0,15,12.50,1,0,16,T
53678,2,2,8,7,17,6,1,6,1,2,9,0,61,25.35,7,3,71,E
53679,7,4,1,2,0,0,0,1,0,0,0,0,15,0.00,0,0,15,T
53680,2,1,1,0,0,0,0,0,0,0,0,0,4,16.67,1,1,6,T
53683,0,9,0,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,E
53689,14,3,0,1,0,0,0,1,0,0,0,0,19,0.00,0,1,20,E
53693,0,1,0,0,1,0,1,4,0,1,7,0,15,70.83,9,0,24,E
53695,4,6,2,1,3,0,0,0,0,0,0,0,16,5.88,1,0,17,T
53696,2,0,1,2,0,0,0,2,3,1,2,0,13,28.57,1,0,14,
53697,4,5,0,0,1,1,1,3,0,2,1,0,18,21.05,1,0,19,T
53698,0,1,3,5,2,2,0,0,0,1,2,0,16,27.78,2,0,18,T
53700,0,7,0,2,8,5,0,0,0,0,0,0,22,4.00,1,2,25,H
53702,2,3,4,5,6,5,0,1,3,0,0,0,29,0.00,0,0,29,F
53703,2,1,2,3,6,2,4,0,0,0,3,0,23,23.53,5,6,34,E
53707,18,15,6,6,2,0,2,2,2,2,0,0,55,5.17,1,2,58,E
53711,2,1,2,3,1,5,2,7,12,0,0,0,35,2.78,1,0,36,T
53714,0,14,0,0,3,0,0,0,0,0,0,0,17,0.00,0,1,18,T
53715,0,19,0,0,0,0,0,0,0,0,0,0,19,0.00,0,0,19,T
53717,0,3,9,2,2,0,0,0,0,0,0,0,16,0.00,0,0,16,E
53720,5,3,1,1,3,1,1,0,0,0,0,0,15,6.25,1,0,16,T
53721,0,11,0,0,3,0,0,1,0,2,0,0,17,21.05,2,0,19,H
53722,0,9,0,0,8,0,0,1,0,0,2,0,20,13.64,1,1,22,H
53723,0,24,0,0,16,0,0,2,0,1,0,0,43,4.17,1,4,48,F
53725,3,12,0,0,0,0,0,0,0,0,0,0,15,0.00,0,0,15,E
53727,0,0,1,0,1,3,2,0,2,0,0,0,9,0.00,0,0,9,H
53732,0,4,0,0,2,0,0,0,0,0,0,0,6,0.00,0,0,6,T
53733,1,4,1,0,0,0,0,0,0,0,0,0,6,0.00,0,2,8,T
53734,0,7,4,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,T
53735,0,9,0,0,3,0,0,3,0,1,0,0,16,6.25,0,0,16,NULL
53736,0,12,0,0,3,0,0,0,0,0,0,0,15,0.00,0,0,15,NULL
53737,0,2,0,1,4,0,0,2,0,0,1,0,10,28.57,3,1,14,T
53738,1,1,0,0,3,1,0,3,0,0,0,0,9,0.00,0,0,9,T
53739,3,6,0,0,2,0,0,5,1,1,2,0,20,22.73,2,0,22,T
53740,0,0,4,0,2,2,2,3,4,6,0,0,23,48.72,13,3,39,E
53741,0,32,3,2,3,0,1,0,0,1,1,0,43,4.65,0,0,43,T
53743,1,10,0,1,2,0,0,7,0,1,6,0,28,27.59,1,0,29,T
53744,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
53745,0,16,0,0,26,0,0,2,0,0,0,0,44,0.00,0,0,44,T
53746,6,8,8,3,4,4,3,1,2,0,0,0,39,1.92,1,12,52,E
53756,0,6,0,0,6,0,0,0,0,1,0,0,13,7.69,0,0,13,T
53758,3,14,1,10,3,1,3,0,0,0,0,0,35,0.00,0,0,35,T
53765,6,33,8,1,0,1,0,0,0,0,0,0,49,0.00,0,1,50,T
53766,3,8,0,5,1,0,0,0,0,0,0,0,17,0.00,0,0,17,E
53767,16,0,0,0,1,0,0,0,0,0,0,0,17,0.00,0,0,17,E
53768,4,8,0,5,1,0,0,0,0,0,0,0,18,0.00,0,0,18,E
53770,0,1,2,2,0,1,0,1,0,0,0,0,7,0.00,0,0,7,T
53775,0,9,0,0,12,0,0,1,0,1,1,0,24,8.33,0,0,24,E
53778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,28,28,T
53783,0,4,1,4,3,3,4,3,6,0,3,0,31,9.38,0,1,32,T
53785,0,25,0,0,0,0,0,0,0,0,0,0,25,0.00,0,0,25,T
53787,0,18,0,0,0,0,0,0,0,0,0,0,18,0.00,0,0,18,T
53789,0,9,0,0,0,0,0,0,0,0,3,0,12,25.00,0,0,12,NULL
53791,0,19,0,0,0,0,0,0,0,0,0,0,19,0.00,0,0,19,T
53792,27,13,6,5,5,2,2,2,2,0,2,0,66,9.72,5,1,72,E
53794,0,8,0,0,2,0,0,0,0,0,3,0,13,37.50,3,0,16,E
53800,0,10,0,0,6,0,0,4,0,1,0,0,21,4.55,0,1,22,E
53803,7,7,3,4,6,2,1,3,2,8,2,0,45,23.91,1,0,46,E
53804,0,8,0,0,11,0,0,3,0,0,3,0,25,26.67,5,0,30,E
53805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,24,24,T
53806,0,0,0,0,0,0,0,0,0,0,0,0,0,12.50,3,21,24,T
53807,0,18,0,0,3,0,0,2,0,1,1,0,25,10.71,1,2,28,E
53812,3,6,5,2,2,3,0,1,0,1,0,0,23,4.35,0,0,23,E
53813,0,5,5,0,1,0,0,0,0,0,0,0,11,0.00,0,0,11,T
53816,0,12,0,0,1,0,0,1,0,0,0,0,14,6.67,1,0,15,NULL
53824,0,1,0,0,12,0,0,0,0,2,0,0,15,13.33,0,0,15,NULL
53825,0,13,0,0,2,0,0,0,0,0,0,0,15,0.00,0,0,15,NULL
53826,0,1,0,0,3,0,0,1,0,1,1,0,7,28.57,0,0,7,NULL
53827,0,3,0,0,6,0,0,2,0,0,0,0,11,8.33,1,0,12,NULL
53828,0,0,0,0,3,0,0,5,0,3,2,0,13,37.50,1,2,16,NULL
53833,0,4,0,0,3,0,0,0,0,1,2,0,10,41.67,2,0,12,E
53836,0,2,0,0,2,0,0,0,0,2,0,0,6,66.67,6,0,12,E
53838,5,4,4,8,2,1,2,0,0,2,4,0,32,23.68,3,3,38,E
53840,23,7,0,0,1,0,0,0,0,0,0,0,31,0.00,0,0,31,E
53845,0,20,0,0,3,0,0,0,0,0,0,0,23,4.17,1,0,24,E
53847,3,7,4,2,2,2,2,1,0,0,0,0,23,8.00,2,0,25,E
53848,0,14,0,0,7,0,0,2,0,2,2,0,27,17.86,1,0,28,E
53849,0,19,0,2,1,0,1,0,0,0,0,0,23,0.00,0,0,23,E
53850,0,11,0,0,1,0,0,0,0,1,3,0,16,38.10,4,1,21,E
53853,0,2,0,0,1,0,0,2,0,1,2,1,9,75.00,11,0,20,E
53854,0,1,0,0,1,0,0,3,0,4,7,0,16,66.67,1,1,18,E
53859,2,4,0,0,0,1,0,0,0,0,0,0,7,0.00,0,1,8,T
53861,0,24,0,0,0,0,0,0,0,0,0,0,24,0.00,0,0,24,T
53862,0,11,0,0,5,0,0,2,0,0,3,0,21,28.00,4,0,25,E
53866,0,4,0,0,10,0,0,3,0,1,2,0,20,22.73,2,0,22,E
53867,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27,1,43,44,F
53870,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
53880,0,18,0,0,0,0,0,0,0,0,0,0,18,10.00,2,0,20,E
53882,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,
53883,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
53884,6,7,8,6,3,4,4,1,0,0,1,0,40,11.36,4,0,44,H
53885,7,8,4,8,5,5,2,2,0,0,0,0,41,4.65,2,0,43,H
53886,6,12,3,5,3,3,2,3,3,0,1,0,41,4.76,1,0,42,H
53887,13,6,7,5,3,2,3,2,0,1,2,0,44,6.82,0,0,44,H
53888,0,6,0,0,10,0,0,3,0,0,4,0,23,20.83,1,0,24,E
53890,0,3,0,0,4,0,0,1,0,5,6,0,19,63.64,3,0,22,E
53891,0,8,0,0,8,0,0,2,0,0,2,0,20,25.00,4,0,24,E
53892,0,0,0,0,4,0,0,1,0,1,6,0,12,70.59,5,0,17,E
53894,3,13,12,5,6,0,0,0,0,0,0,0,39,0.00,0,0,39,H
53900,0,2,0,0,8,0,0,3,0,0,6,0,19,44.44,6,2,27,NULL
53901,0,1,0,0,4,0,0,2,0,0,7,0,14,50.00,1,1,16,E
53902,0,4,0,0,3,0,0,5,0,0,4,0,16,40.00,4,0,20,E
53906,0,4,0,0,8,0,0,1,0,1,5,0,19,35.00,1,0,20,E
53910,0,6,0,0,3,0,0,2,0,0,3,1,15,47.62,6,0,21,E
53911,0,11,0,0,4,0,0,4,0,2,2,0,23,17.39,0,0,23,E
53913,5,1,3,1,2,2,1,1,0,0,1,0,17,15.00,2,1,20,T
53918,0,10,0,0,6,0,0,4,0,2,0,0,22,9.09,0,0,22,E
53922,0,0,2,3,3,2,0,1,1,0,0,0,12,0.00,0,0,12,T
53930,0,6,0,0,7,0,0,6,0,3,1,0,23,24.00,2,0,25,E
53932,9,0,0,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,E
53933,0,8,3,1,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
53935,2,9,0,0,6,0,0,1,0,1,2,2,23,27.59,3,3,29,E
53938,0,8,1,0,0,0,1,0,0,0,0,0,10,0.00,0,1,11,T
53942,0,4,2,3,1,1,1,3,1,0,0,0,16,0.00,0,0,16,T
53944,3,9,6,1,7,1,1,0,0,0,0,0,28,3.45,1,0,29,T
53948,0,9,0,0,6,0,0,3,0,1,1,0,20,25.00,4,0,24,E
53949,0,3,2,3,6,2,1,2,0,1,3,0,23,16.67,0,1,24,T
53953,18,24,15,7,3,0,0,1,0,0,3,0,71,5.48,1,1,73,T
53957,3,6,2,1,0,0,0,1,0,0,1,0,14,7.14,0,0,14,T
53958,2,9,5,3,0,2,1,0,0,0,1,0,23,4.00,0,2,25,T
53963,0,7,0,0,3,0,0,2,0,1,0,0,13,7.69,0,0,13,NULL
53964,0,8,0,0,3,0,0,1,0,0,0,0,12,0.00,0,0,12,NULL
53968,3,22,7,11,13,9,4,4,4,3,3,0,83,11.83,5,5,93,E
53969,0,8,2,0,0,0,0,0,0,0,0,0,10,16.67,2,0,12,T
53970,4,2,1,0,2,0,0,2,0,0,0,0,11,8.33,1,0,12,T
53973,0,9,0,0,1,0,0,0,0,0,0,0,10,0.00,0,0,10,NULL
53974,0,21,0,0,0,0,0,0,0,0,0,0,21,0.00,0,0,21,NULL
53975,0,6,0,0,2,0,0,4,0,0,0,0,12,0.00,0,0,12,NULL
53978,7,18,19,17,14,9,3,1,1,1,1,0,91,9.43,8,7,106,E
53979,4,10,11,4,5,4,2,2,0,1,2,0,45,6.67,0,0,45,E
53980,1,3,0,3,0,0,2,1,1,0,0,0,11,0.00,0,7,18,T
53985,0,5,4,1,2,0,0,0,0,0,1,0,13,7.69,0,0,13,H
53988,3,3,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
53989,5,5,0,3,0,0,0,0,0,0,0,0,13,0.00,0,0,13,T
54000,8,5,1,0,0,0,0,1,0,0,0,0,15,6.25,1,0,16,T
54001,3,5,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,
54003,0,21,0,0,0,0,0,0,0,0,0,0,21,0.00,0,0,21,T
54004,0,3,5,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
54008,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
54010,1,5,5,2,0,1,0,0,0,0,0,0,14,0.00,0,0,14,T
54013,0,18,0,0,4,0,0,2,0,1,1,0,26,7.69,0,0,26,NULL
54016,3,5,7,1,3,0,0,1,0,0,0,0,20,16.00,4,1,25,E
54022,0,1,3,1,0,1,1,1,0,0,0,0,8,11.11,1,0,9,T
54023,4,1,1,3,4,1,1,0,0,0,1,0,16,11.11,1,1,18,T
54024,0,0,2,3,1,3,1,1,0,0,0,0,11,8.33,1,0,12,T
54025,1,1,4,1,2,2,1,0,0,0,0,0,12,0.00,0,0,12,T
54029,0,3,0,0,5,0,0,3,0,2,2,0,15,31.25,1,0,16,NULL
54030,0,1,2,2,2,3,0,2,1,1,0,0,14,7.14,0,0,14,T
54031,0,11,0,0,1,0,0,0,0,0,1,0,13,7.69,0,0,13,NULL
54034,2,6,3,6,15,3,1,0,0,0,0,0,36,2.70,1,0,37,T
54035,1,1,2,3,2,0,2,1,0,2,1,0,15,20.00,0,0,15,T
54041,1,10,5,7,1,1,0,0,0,0,0,0,25,0.00,0,0,25,T
54045,0,9,10,5,12,6,1,3,1,2,1,0,50,5.88,0,1,51,F
54046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,H
54047,0,13,0,0,23,0,0,2,0,0,0,0,38,0.00,0,0,38,T
54048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,13,13,
54049,0,13,0,0,0,0,0,0,0,0,0,0,13,0.00,0,0,13,
54050,0,12,0,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,
54051,0,18,0,0,19,0,0,1,0,0,0,0,38,2.56,1,0,39,T
54052,0,3,0,0,4,0,0,7,0,0,0,1,15,6.67,0,0,15,NULL
54053,0,0,1,0,4,0,0,4,0,0,0,0,9,0.00,0,0,9,NULL
54054,0,0,3,14,0,0,0,1,0,0,0,0,18,0.00,0,0,18,E
54055,0,3,0,0,4,0,0,0,0,0,0,0,7,0.00,0,0,7,E
54056,0,5,0,0,1,0,0,0,0,0,0,0,6,0.00,0,0,6,E
54057,0,7,0,0,1,0,0,0,0,0,0,0,8,0.00,0,0,8,P
54058,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,P
54059,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,P
54060,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,P
54061,11,4,2,0,0,0,0,0,0,0,0,0,17,5.56,1,0,18,T
54062,0,16,1,0,0,0,0,0,0,0,0,0,17,0.00,0,1,18,T
54065,2,4,2,1,1,0,1,0,1,1,0,0,13,7.14,0,1,14,T
54067,0,8,0,0,7,0,0,0,0,0,0,0,15,0.00,0,0,15,T
54070,0,6,2,3,1,1,0,0,1,0,0,0,14,6.67,1,0,15,T
54077,0,12,0,0,0,0,0,0,0,0,0,0,12,7.69,1,0,13,T
54082,0,1,1,0,0,0,2,0,0,0,1,0,5,16.67,0,1,6,T
54084,0,6,0,0,2,0,0,0,0,0,0,0,8,0.00,0,0,8,NULL
54085,0,19,0,0,2,0,0,1,0,0,0,0,22,4.35,1,0,23,NULL
54086,1,10,0,0,7,0,0,1,0,1,1,0,21,9.52,0,0,21,NULL
54088,6,4,7,0,0,2,0,2,1,2,11,0,35,40.48,4,3,42,E
54090,1,2,3,0,3,2,5,5,3,0,1,0,25,11.11,2,0,27,T
54091,1,1,0,3,3,1,2,1,1,0,3,0,16,23.53,1,0,17,T
54092,19,1,1,0,0,0,0,0,0,0,0,0,21,0.00,0,0,21,T
54101,11,3,3,2,2,0,0,1,0,0,0,0,22,8.33,2,0,24,E
