CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
10577,2,29,0,22,17,0,0,0,0,0,0,0,70,2.78,2,0,72,T
10578,0,7,0,15,26,0,15,2,0,4,0,0,69,5.80,0,0,69,T
10579,0,35,0,0,0,0,0,0,0,0,0,0,35,0.00,0,0,35,T
10581,12,43,0,6,3,0,0,0,0,0,0,0,64,0.00,0,0,64,T
10582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,62,62,F
10583,27,4,0,0,0,0,0,0,0,0,0,0,31,0.00,0,0,31,H
10588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,13,13,T
10590,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
10593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
10595,38,26,7,11,5,3,3,3,3,1,8,0,108,14.17,8,4,120,E
10596,0,8,3,0,10,1,2,5,0,0,5,0,34,23.68,4,0,38,T
10597,1,4,3,6,6,3,2,1,3,1,3,0,33,16.67,2,1,36,T
10598,0,7,2,4,9,2,1,0,1,1,1,0,28,18.18,4,1,33,T
10599,0,2,3,7,4,4,3,5,0,1,2,0,31,17.65,3,0,34,T
10600,1,10,2,17,3,2,5,6,1,0,1,0,48,7.84,3,0,51,T
10601,0,1,4,7,5,1,0,2,1,1,4,0,26,30.30,5,2,33,T
10603,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04,1,48,49,T
10604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
10605,3,2,2,0,8,3,0,4,0,0,1,0,23,8.33,1,0,24,T
10606,5,9,1,2,2,1,0,1,0,1,1,0,23,8.70,0,0,23,T
10607,2,0,1,1,3,3,0,1,1,0,0,0,12,0.00,0,1,13,T
10608,0,0,1,1,1,1,0,4,0,0,0,0,8,0.00,0,0,8,T
10609,0,3,3,1,1,0,2,0,0,1,0,0,11,9.09,0,0,11,T
10610,1,7,0,1,4,3,0,4,0,0,0,0,20,8.70,2,1,23,T
10611,1,1,1,1,2,2,0,1,0,1,0,0,10,18.18,1,0,11,T
10612,0,5,1,5,3,2,0,3,1,1,0,0,21,12.50,2,1,24,T
10613,0,3,0,0,0,1,1,1,0,0,0,0,6,0.00,0,1,7,T
10614,0,2,0,0,2,2,1,1,3,2,2,0,15,45.00,5,0,20,T
10615,4,3,3,1,3,3,2,1,1,0,0,0,21,8.70,2,0,23,T
10616,5,1,3,3,5,4,0,1,1,0,1,0,24,8.00,1,0,25,T
10617,2,2,2,1,1,1,0,2,0,0,0,0,11,8.33,1,0,12,T
10618,5,2,2,0,1,2,3,6,0,0,1,0,22,12.50,2,0,24,T
10619,1,10,0,2,8,0,2,0,1,0,0,0,24,0.00,0,0,24,T
10620,1,6,0,2,3,0,0,1,0,0,0,0,13,0.00,0,0,13,T
10629,12,4,3,8,8,6,7,10,5,11,30,1,105,46.22,13,1,119,T
10630,12,16,11,12,10,6,1,2,1,2,1,0,74,4.00,0,1,75,T
10631,39,18,23,12,7,13,9,4,3,5,17,0,150,18.87,8,1,159,T
10632,22,18,20,20,19,15,14,15,7,17,6,0,173,14.69,3,1,177,T
10633,27,32,22,26,25,5,3,8,2,6,16,0,172,15.73,6,0,178,T
10634,10,9,5,7,10,6,5,5,1,5,1,0,64,12.12,2,0,66,T
10635,0,2,3,5,9,4,6,8,2,15,3,0,57,32.79,2,2,61,T
10636,2,7,6,14,3,9,4,10,2,12,15,0,84,34.09,3,1,88,T
10637,5,13,18,28,22,28,24,1,2,4,4,0,149,7.24,3,0,152,T
10638,6,7,5,2,4,4,0,2,0,0,1,0,31,6.25,1,0,32,T
10639,4,9,7,3,16,10,5,20,5,9,9,0,97,24.53,8,1,106,T
10640,0,2,0,0,17,0,0,6,0,0,1,0,26,7.41,1,0,27,T
10642,0,13,1,0,0,0,0,0,0,0,0,0,14,0.00,0,0,14,T
10643,1,5,0,0,0,0,0,0,0,0,0,0,6,10.00,1,3,10,T
10649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,19,19,T
10650,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63,1,37,38,T
10653,23,4,4,2,4,3,3,5,3,2,1,0,54,13.43,6,7,67,T
10654,39,26,18,10,8,0,1,0,1,3,9,0,115,13.45,4,0,119,T
10655,1,4,12,19,22,15,11,17,0,7,8,0,116,15.83,4,0,120,T
10657,0,3,3,12,15,9,7,11,4,11,10,0,85,27.78,4,1,90,T
10658,23,19,8,6,7,0,3,5,3,6,2,0,82,12.22,3,5,90,T
10659,1,6,6,8,4,4,0,1,0,2,3,0,35,18.42,2,1,38,T
10660,1,2,5,3,6,1,4,1,1,3,1,0,28,14.29,0,0,28,T
10661,9,12,5,5,8,4,3,8,5,5,0,0,64,10.61,2,0,66,T
10662,28,8,4,3,1,0,0,0,0,0,2,0,46,13.46,5,1,52,T
10663,6,14,14,4,13,8,7,2,2,2,1,0,73,5.41,1,0,74,T
10664,3,9,5,5,6,6,4,6,1,0,3,0,48,6.25,0,0,48,T
10665,3,13,7,9,7,5,1,0,0,0,1,0,46,6.25,2,0,48,T
10666,5,19,12,12,13,6,4,2,1,1,0,0,75,1.33,0,0,75,T
10667,7,11,9,5,11,7,9,6,1,3,4,0,73,10.67,1,1,75,T
10668,23,22,6,4,10,0,1,2,0,1,2,0,71,8.11,3,0,74,T
10669,6,27,17,3,3,1,1,0,1,0,0,0,59,1.67,1,0,60,T
10670,20,17,3,3,6,1,4,2,0,2,3,0,61,8.20,0,0,61,T
10671,4,16,7,10,4,2,1,2,0,0,0,0,46,0.00,0,0,46,T
10672,3,5,5,3,0,3,1,0,0,0,1,0,21,9.09,1,0,22,T
10673,4,6,7,4,8,3,2,5,3,1,1,0,44,6.67,1,0,45,T
10674,1,5,6,9,7,8,3,3,1,0,1,0,44,4.35,1,1,46,T
10675,0,7,4,5,2,4,3,7,4,3,3,0,42,17.78,2,1,45,T
10676,0,16,0,0,15,0,0,5,0,0,2,0,38,7.69,1,0,39,T
10677,2,5,9,5,11,6,4,3,0,0,0,0,45,0.00,0,3,48,T
10678,4,1,4,4,8,0,6,5,3,8,4,0,47,27.08,1,0,48,T
10679,7,8,8,5,7,4,3,2,1,1,1,0,47,4.26,0,0,47,T
10680,0,33,6,2,1,2,0,0,0,0,0,0,44,2.17,1,1,46,T
10681,3,8,4,8,10,4,6,3,2,4,1,0,53,12.73,2,0,55,T
10682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,T
10687,0,9,4,3,1,0,0,0,0,0,1,0,18,5.56,0,0,18,T
10688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,25,25,T
10691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
10692,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
10693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,T
10696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,13,13,T
10698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
10699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,26,26,T
10700,0,6,4,3,10,2,2,3,1,1,2,0,34,13.51,2,1,37,T
10701,0,1,0,0,5,1,3,3,1,1,0,0,15,17.65,2,0,17,T
10702,4,3,4,2,1,0,0,0,0,0,0,0,14,17.65,3,0,17,T
10703,3,4,3,2,2,0,0,0,0,0,0,0,14,6.25,1,1,16,T
10708,0,20,0,0,13,0,0,0,0,0,0,0,33,0.00,0,0,33,T
10709,0,10,0,0,18,0,0,4,0,2,0,0,34,5.88,0,0,34,T
10710,0,7,0,0,5,0,0,0,0,0,0,0,12,0.00,0,0,12,T
10711,0,4,0,0,2,0,0,0,0,0,0,0,6,0.00,0,0,6,T
10712,0,3,0,0,8,0,0,0,0,0,0,0,11,0.00,0,0,11,T
10714,0,14,0,0,16,0,0,4,0,0,0,0,34,0.00,0,0,34,T
10715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,31,31,F
10716,0,24,0,0,0,0,0,0,0,0,0,0,24,0.00,0,1,25,T
10717,0,25,0,0,5,0,0,0,0,0,0,0,30,0.00,0,1,31,T
10720,0,10,0,0,2,0,0,0,0,0,0,0,12,0.00,0,0,12,T
10722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,19,19,T
10726,1,9,17,12,5,3,3,6,3,1,3,0,63,7.69,1,1,65,T
10727,2,9,11,3,6,4,4,2,2,3,2,0,48,12.24,1,0,49,T
10728,1,7,2,6,2,6,6,5,2,3,1,0,41,14.89,3,3,47,T
10729,5,4,3,1,2,2,2,3,1,3,8,0,34,37.84,3,0,37,T
10730,3,3,2,2,6,6,1,1,0,1,1,0,26,11.11,1,0,27,T
10731,1,11,4,6,4,4,0,3,2,1,2,0,38,10.00,1,1,40,T
10732,2,8,6,5,6,3,2,3,0,3,3,0,41,14.29,0,1,42,T
10733,0,14,3,0,1,0,0,0,0,0,0,0,18,10.00,2,0,20,T
10738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,24,24,T
10739,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,3,24,27,T
10740,0,3,4,3,0,2,3,3,0,4,5,0,27,36.67,2,1,30,T
10741,0,4,2,2,2,3,3,3,1,2,3,0,25,27.59,3,1,29,T
10742,1,4,4,4,1,1,1,4,1,2,1,0,24,30.00,6,0,30,T
10743,0,1,1,6,4,1,2,5,1,3,4,0,28,30.00,2,0,30,T
10744,0,2,2,3,5,3,2,1,1,0,6,0,25,26.92,1,0,26,T
10745,0,3,3,1,4,2,1,1,4,2,5,0,26,26.67,1,3,30,H
10746,0,4,0,5,4,5,3,1,0,2,1,0,25,24.14,4,0,29,T
10747,0,0,4,1,4,1,2,3,2,5,3,0,25,34.62,1,0,26,T
10748,1,3,6,0,5,3,2,4,1,0,1,0,26,16.67,4,0,30,T
10749,0,1,2,1,5,2,0,1,3,3,2,0,20,30.43,2,1,23,T
10750,0,4,7,2,5,2,2,4,0,1,1,0,28,13.33,2,0,30,T
10751,0,3,4,2,3,2,1,8,1,2,1,0,27,17.24,2,0,29,H
10752,0,0,0,1,4,1,5,4,3,2,1,0,21,28.00,4,0,25,H
10754,3,5,3,2,3,0,2,1,2,1,1,0,23,8.70,0,0,23,T
10756,0,0,3,3,2,4,2,3,1,0,2,0,20,14.29,1,0,21,T
10758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,19,19,T
10764,11,12,2,3,2,0,0,1,0,0,0,0,31,8.82,3,0,34,T
10765,5,9,4,1,2,0,0,1,0,0,0,0,22,0.00,0,1,23,T
10766,4,15,4,0,0,0,0,0,0,0,0,0,23,0.00,0,1,24,T
10767,2,16,1,0,2,0,0,0,0,0,0,0,21,0.00,0,2,23,T
10768,8,1,2,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,T
10770,1,9,2,3,0,0,0,0,0,0,0,0,15,0.00,0,0,15,T
10771,4,9,1,1,0,0,0,0,0,0,0,0,15,0.00,0,0,15,T
10772,0,17,0,0,0,0,0,0,0,0,0,0,17,0.00,0,0,17,T
10773,2,25,21,17,20,11,6,16,0,5,3,0,126,11.68,8,3,137,T
10774,18,2,1,1,0,0,1,0,1,3,4,0,31,27.27,2,0,33,T
10775,0,7,11,16,18,15,9,10,7,7,9,0,109,19.49,7,2,118,T
10776,4,3,0,3,7,0,2,0,0,0,2,0,21,20.83,3,0,24,T
10783,6,3,3,6,3,2,0,0,1,0,0,0,24,4.00,1,0,25,H
10784,1,2,6,4,5,4,4,5,2,2,0,0,35,5.71,0,0,35,T
10786,4,3,2,3,1,2,1,1,0,0,1,0,18,5.56,0,0,18,T
10787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,23,23,T
10788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,22,22,T
10790,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,30,30,T
10791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
10792,0,1,0,2,0,0,1,1,1,1,1,0,8,25.00,0,0,8,T
10794,0,14,0,0,0,0,0,0,0,0,0,0,14,0.00,0,0,14,T
10795,3,5,8,14,20,7,4,0,6,0,0,0,67,0.00,0,0,67,T
10796,0,3,13,13,16,8,4,2,2,1,0,0,62,4.69,2,0,64,T
10797,2,4,4,21,10,6,3,4,6,1,0,0,61,3.23,1,0,62,T
10798,0,8,0,0,8,0,0,7,0,0,1,0,24,8.00,1,0,25,T
10800,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
10802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,26,26,T
10819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,30,30,T
10823,4,3,13,7,11,10,6,5,1,0,0,0,60,1.61,1,1,62,T
10824,7,5,9,9,11,16,10,4,3,1,0,0,75,3.90,2,0,77,T
10826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,T
10827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
10828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
10829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
10831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
10832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
10833,4,7,7,0,2,0,0,0,0,0,0,0,20,0.00,0,0,20,T
10834,7,6,0,0,3,0,2,2,0,0,0,0,20,0.00,0,0,20,T
10835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,1,107,108,T
10844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,26,26,T
10846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
10847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
10848,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27,1,78,79,T
10850,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,49,49,T
10851,2,2,4,0,4,3,8,17,2,1,3,0,46,12.50,2,0,48,T
10852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,26,26,T
10861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
10862,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,1,5,6,T
10863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,T
10864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,13,13,T
10865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
10866,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00,1,9,10,T
10867,7,6,6,9,2,4,7,5,1,0,5,0,52,9.09,0,3,55,T
10868,1,4,4,2,6,2,3,3,1,4,1,0,31,25.71,4,0,35,T
10869,4,6,0,4,2,1,3,4,2,0,0,0,26,3.70,1,0,27,T
10870,0,2,7,2,4,2,1,3,1,2,3,0,27,21.43,1,0,28,T
10871,4,6,5,4,1,1,0,2,1,0,0,0,24,7.69,2,0,26,T
10872,2,11,5,1,7,1,1,0,0,0,0,0,28,0.00,0,0,28,T
10873,0,2,3,3,4,0,0,1,0,0,0,0,13,7.14,1,0,14,T
10874,4,4,3,3,3,0,0,0,0,0,1,0,18,5.56,0,0,18,T
10875,3,6,4,2,2,0,1,0,1,0,0,0,19,0.00,0,0,19,T
10876,6,50,0,4,0,0,0,0,0,0,0,0,60,0.00,0,1,61,T
10877,0,2,2,2,9,1,1,1,0,0,0,0,18,21.74,5,0,23,T
10880,3,4,4,1,6,5,1,2,0,0,1,0,27,13.33,3,0,30,T
10881,16,11,8,6,5,1,1,1,1,0,4,0,54,11.86,3,2,59,T
10884,0,3,1,2,3,3,2,5,3,1,0,0,23,21.43,5,0,28,H
10885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,89,89,T
10886,40,15,7,7,10,4,2,4,0,0,3,0,92,10.10,7,0,99,T
10887,6,34,4,6,18,5,6,8,0,3,5,0,95,11.22,3,0,98,T
10888,2,15,3,1,19,0,6,15,2,3,14,0,80,24.10,3,0,83,T
10889,3,10,2,5,15,0,3,13,0,22,5,0,78,37.80,4,0,82,T
10890,1,3,2,3,2,3,0,0,0,0,0,0,14,0.00,0,0,14,T
10891,10,10,10,9,13,11,6,7,6,15,11,0,108,30.25,10,1,119,T
10892,4,7,8,11,12,11,8,1,10,1,2,0,75,9.64,5,3,83,T
10894,1,3,6,2,6,8,4,9,2,8,6,0,55,28.81,3,1,59,T
10895,3,2,2,2,7,6,5,10,0,4,2,0,43,28.85,9,0,52,T
10896,0,4,3,4,2,1,0,1,0,0,0,0,15,6.25,1,0,16,T
10899,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85,1,25,26,T
10900,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,42,42,T
10902,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,1,7,T
10903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,48,48,T
10905,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,2,34,36,T
10906,0,5,3,0,3,2,1,5,0,0,0,0,19,0.00,0,0,19,T
10907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,14,14,T
10910,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,25,25,T
10911,1,2,4,3,3,5,4,8,0,0,8,0,38,31.11,6,1,45,T
10912,25,18,13,10,20,6,2,10,3,2,3,0,112,10.00,7,1,120,T
10914,14,25,13,15,15,9,13,5,6,14,25,0,154,30.00,12,4,170,T
10916,3,4,5,12,17,8,7,6,5,6,5,0,78,18.82,5,2,85,T
10917,13,4,2,7,5,4,2,10,0,3,7,0,57,21.67,3,0,60,E
10918,0,0,10,3,6,2,2,0,0,1,0,0,24,8.00,1,0,25,T
10919,2,6,8,1,2,0,0,1,0,2,2,0,24,20.00,1,0,25,T
10920,0,3,7,1,7,3,1,1,0,0,1,0,24,8.00,1,0,25,T
10921,0,13,3,1,4,0,0,0,0,1,3,0,25,16.00,0,0,25,T
10922,3,4,4,3,2,2,0,2,0,2,1,0,23,20.00,2,0,25,T
10924,0,8,0,1,1,0,0,0,0,0,0,0,10,0.00,0,0,10,T
10936,0,1,6,1,2,3,3,3,1,5,2,0,27,28.57,1,0,28,T
10937,0,79,0,0,10,0,0,3,0,0,1,0,93,1.08,0,0,93,F
10989,6,7,6,6,4,3,1,3,0,0,0,0,36,0.00,0,2,38,T
10992,1,3,0,11,15,0,3,0,0,1,0,0,34,5.71,1,0,35,T
10993,1,3,2,5,1,4,5,4,2,2,1,0,30,14.71,2,2,34,T
10994,1,1,2,1,1,0,0,0,0,0,0,0,6,0.00,0,0,6,T
10995,0,1,3,1,7,3,4,2,3,1,0,1,26,11.11,1,0,27,T
10996,28,9,13,5,7,1,6,0,0,1,11,0,81,27.03,18,12,111,T
10999,2,0,1,1,3,2,1,2,5,0,0,0,17,5.56,1,0,18,T
11011,0,2,2,3,1,1,1,3,2,1,3,0,19,34.78,4,0,23,T
11012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,T
11016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
11017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
11019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
11021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
11111,2,6,8,7,12,15,8,9,4,9,7,0,87,24.74,8,2,97,T
11112,2,9,8,6,13,12,7,8,1,6,16,0,88,31.25,8,0,96,T
11116,0,1,2,0,8,6,4,5,0,2,3,0,31,32.50,8,1,40,T
11117,0,0,5,6,17,6,1,5,2,0,2,0,44,6.67,1,0,45,T
11118,0,0,5,7,7,8,1,6,7,0,2,0,43,6.82,1,0,44,T
11119,0,3,3,7,11,5,7,6,0,0,1,0,43,4.44,1,1,45,T
11120,0,7,6,0,14,5,4,1,2,1,1,1,42,13.33,3,0,45,T
11121,3,4,10,6,14,13,7,3,8,1,5,0,74,10.00,2,4,80,T
11122,0,0,2,3,3,3,1,2,0,0,0,0,14,6.67,1,0,15,T
11123,2,7,0,1,1,0,0,0,0,0,1,0,12,8.33,0,0,12,T
11124,4,6,6,5,5,3,0,4,0,2,1,0,36,10.53,1,1,38,T
11126,0,2,4,7,2,0,0,0,0,0,0,0,15,0.00,0,0,15,T
11146,4,3,5,0,0,1,0,0,0,0,0,0,13,0.00,0,0,13,T
11147,4,7,1,1,3,0,0,1,0,0,0,0,17,0.00,0,0,17,T
11216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
11228,2,3,0,0,0,0,0,0,1,0,1,0,7,25.00,1,0,8,P
11245,5,2,0,1,7,4,0,5,0,3,2,0,29,17.24,0,0,29,T
11246,4,5,0,0,3,2,0,1,0,0,2,0,17,15.79,1,1,19,T
11247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
11248,3,2,2,1,3,1,1,6,2,2,0,0,23,12.50,1,0,24,T
11249,3,3,1,1,6,4,0,3,1,1,0,0,23,8.33,1,0,24,T
11250,0,2,0,0,9,5,1,4,1,0,2,0,24,8.33,0,0,24,T
11251,0,8,3,2,5,0,2,1,0,1,1,0,23,12.50,1,0,24,T
11252,4,7,1,2,3,1,2,2,0,1,0,0,23,8.33,1,0,24,T
11253,3,8,4,1,1,1,1,3,0,0,1,0,23,4.17,0,1,24,T
11254,2,7,0,1,7,1,1,3,0,0,1,0,23,4.35,0,0,23,T
11256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
11257,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,1,5,6,T
11261,0,44,0,0,0,0,0,2,0,0,0,0,46,2.13,1,0,47,T
11262,0,19,0,0,0,0,0,0,0,0,0,0,19,0.00,0,0,19,T
11266,1,28,0,0,0,0,0,0,0,0,0,0,29,0.00,0,0,29,H
11267,0,5,0,2,0,0,0,0,0,0,0,0,7,12.50,1,0,8,H
11268,1,10,0,6,7,2,5,2,4,0,0,0,37,0.00,0,0,37,H
11269,4,0,0,0,0,0,0,0,0,1,0,1,6,42.86,1,0,7,T
11272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,20,20,T
11273,5,4,0,1,0,0,0,0,0,0,1,0,11,23.08,2,0,13,T
11274,2,2,3,1,4,2,4,4,0,1,0,0,23,25.81,7,1,31,T
11276,6,6,3,0,7,3,3,5,3,0,2,0,38,5.13,0,1,39,T
11279,0,6,1,2,1,5,3,3,0,2,3,0,26,23.33,2,2,30,T
11282,2,12,1,4,2,1,0,0,0,0,0,0,22,4.35,1,0,23,T
11283,1,8,4,8,11,8,0,2,0,0,1,0,43,2.27,0,1,44,T
11284,2,11,1,3,2,0,0,1,0,0,0,0,20,0.00,0,0,20,T
11286,1,2,1,1,1,0,0,0,0,0,0,0,6,0.00,0,0,6,T
11287,0,1,4,8,7,0,0,0,0,0,0,0,20,0.00,0,0,20,T
11288,0,6,11,1,2,1,0,0,0,0,0,0,21,0.00,0,0,21,T
11289,2,6,2,0,2,1,0,1,0,0,0,0,14,0.00,0,1,15,T
11291,4,10,13,16,9,6,0,1,1,1,0,0,61,6.25,3,0,64,T
11292,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69,3,174,177,T
11323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
11395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,30,30,T
11396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
11402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,18,18,T
11410,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,T
11416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
11420,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
11422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
11432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,T
11437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
11441,1,16,3,2,1,0,0,0,0,0,2,0,25,8.00,0,0,25,T
11442,0,6,6,4,9,0,0,1,0,0,0,0,26,0.00,0,0,26,T
11445,0,3,7,4,7,2,1,2,1,0,1,0,28,3.57,0,0,28,T
11446,0,3,0,0,8,3,0,1,0,1,0,0,16,6.25,0,0,16,T
11462,0,3,4,2,9,9,1,9,1,0,3,0,41,11.63,2,0,43,T
11467,0,10,2,7,7,4,3,4,1,0,3,0,41,13.33,3,1,45,T
11485,0,10,3,0,3,0,0,0,0,0,2,0,18,15.79,1,0,19,T
11486,1,7,5,9,8,3,4,0,0,1,2,0,40,7.50,0,0,40,T
11487,2,5,5,9,15,3,0,0,0,0,0,0,39,0.00,0,0,39,T
11542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
11556,2,11,7,0,2,0,0,0,0,0,0,0,22,0.00,0,8,30,T
11558,9,9,10,8,5,6,3,3,3,5,2,0,63,17.14,5,2,70,T
11559,0,2,2,1,2,1,0,5,0,1,0,0,14,18.75,2,0,16,T
11564,0,1,5,2,3,3,2,2,0,5,1,0,24,35.71,4,0,28,T
11565,6,18,0,10,4,0,2,1,0,1,0,0,42,8.89,3,0,45,F
11566,2,5,3,1,3,2,2,2,1,2,1,0,24,23.33,4,2,30,T
11573,2,5,11,8,7,6,2,2,2,2,7,0,54,22.03,4,1,59,T
11599,0,3,8,4,2,0,0,1,0,0,2,0,20,14.29,1,0,21,T
11600,0,2,6,7,2,1,1,1,0,1,0,0,21,12.00,2,2,25,T
11602,5,9,10,10,11,10,5,12,0,4,12,0,88,23.47,7,3,98,T
11604,4,9,2,2,3,3,0,0,0,0,1,0,24,4.00,0,1,25,T
11608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
11613,0,4,11,6,4,0,0,0,0,0,0,0,25,0.00,0,0,25,T
11614,1,3,2,4,4,1,5,5,2,1,5,0,33,28.95,5,0,38,H
11615,1,1,5,3,5,6,6,2,5,0,2,0,36,8.11,1,0,37,H
11616,15,5,9,1,2,2,0,1,0,0,1,0,36,5.41,1,0,37,H
11617,3,1,5,4,4,4,3,1,3,1,3,0,32,20.00,3,0,35,H
11618,1,4,2,3,3,6,4,6,2,2,4,0,37,18.42,1,0,38,H
11619,3,5,2,2,4,7,4,3,2,0,3,0,35,15.79,3,0,38,H
11620,4,5,7,0,7,1,0,3,1,2,3,0,33,21.62,3,1,37,H
11621,1,6,6,6,1,2,3,0,0,0,1,0,26,3.85,0,0,26,T
11622,1,3,7,7,4,1,0,0,0,0,0,0,23,0.00,0,1,24,T
11624,10,11,8,2,3,1,0,0,0,0,0,0,35,0.00,0,0,35,H
11625,5,16,12,6,5,0,0,0,0,0,0,0,44,0.00,0,1,45,H
11627,2,2,3,0,0,0,0,0,0,0,0,0,7,12.50,1,0,8,T
11628,17,39,21,14,9,5,2,3,0,6,2,0,118,7.50,1,1,120,T
11629,1,10,8,3,16,3,0,2,1,1,0,0,45,2.22,0,0,45,T
11630,0,6,7,3,9,1,4,3,2,1,6,0,42,20.45,2,0,44,T
11631,1,6,11,5,15,3,1,2,1,0,0,0,45,0.00,0,0,45,T
11632,1,1,7,4,5,2,2,1,0,0,1,0,24,4.00,0,1,25,T
11633,2,8,8,12,9,3,3,0,0,0,0,0,45,0.00,0,0,45,T
11634,7,11,7,6,3,0,0,0,0,0,0,0,34,2.86,1,0,35,T
11635,1,3,6,6,14,6,2,2,3,0,0,0,43,2.27,1,0,44,T
