CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
54486,4,4,5,0,1,0,0,1,0,0,0,0,15,6.25,1,0,16,E
54487,4,6,3,1,0,0,0,0,0,0,0,0,14,16.67,3,1,18,E
54489,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,E
54492,0,5,4,0,0,1,0,0,0,0,1,0,11,21.43,2,1,14,E
54497,5,12,18,3,5,1,1,0,0,0,2,0,47,4.26,0,0,47,E
54498,0,3,4,1,4,0,0,0,0,0,0,0,12,0.00,0,0,12,E
54499,2,9,7,1,2,2,0,1,0,0,1,0,25,4.00,0,0,25,E
54502,0,9,0,0,2,0,0,0,0,0,0,0,11,0.00,0,0,11,E
54503,5,2,6,2,4,0,1,3,0,2,1,0,26,20.69,3,0,29,E
54504,1,2,0,0,2,2,0,3,0,2,4,0,16,45.00,3,1,20,E
54506,0,3,0,1,1,0,0,1,0,0,0,0,6,0.00,0,0,6,E
54508,0,7,0,0,1,0,0,2,0,1,0,0,11,9.09,0,0,11,E
54509,0,4,0,0,2,0,0,0,0,1,4,0,11,45.45,0,0,11,E
54510,0,15,0,0,1,0,0,0,0,0,1,0,17,11.11,1,0,18,E
54512,0,8,0,0,2,0,0,0,0,1,5,0,16,44.44,2,0,18,E
54513,0,6,0,0,3,0,0,0,0,1,1,0,11,18.18,0,0,11,E
54525,6,17,7,3,4,2,2,2,0,0,2,0,45,13.73,5,1,51,E
54526,0,13,7,3,1,0,0,0,0,0,0,0,24,0.00,0,1,25,E
54531,4,4,3,1,1,0,0,0,0,0,1,0,14,7.14,0,0,14,E
54533,4,3,5,3,0,0,0,0,0,0,0,0,15,0.00,0,0,15,E
54534,0,11,12,11,17,2,3,2,1,0,0,0,59,1.67,1,0,60,E
54540,0,4,0,0,0,0,0,1,0,1,3,0,9,44.44,0,0,9,E
54542,1,13,4,4,5,1,2,6,0,0,1,0,37,5.13,1,1,39,F
54544,0,6,0,0,5,0,0,0,0,0,0,0,11,0.00,0,0,11,E
54547,0,6,0,0,3,0,0,2,0,1,1,0,13,26.67,2,0,15,E
54548,0,15,0,0,8,0,0,1,0,0,1,0,25,7.69,1,0,26,E
54552,0,14,0,0,9,0,0,3,0,0,1,0,27,6.90,1,1,29,E
54570,0,5,0,0,3,0,0,5,0,0,4,0,17,23.53,0,0,17,E
54571,0,14,0,0,0,0,0,0,0,0,1,0,15,6.67,0,0,15,E
54573,0,5,0,0,0,0,0,1,0,0,1,0,7,14.29,0,0,7,E
54578,12,5,1,4,1,1,0,0,0,0,0,0,24,4.00,1,0,25,E
54584,0,2,0,5,2,4,0,2,0,0,3,0,18,21.05,1,0,19,E
54585,0,10,0,0,6,0,0,4,0,0,1,0,21,20.00,4,0,25,E
54587,0,2,2,3,5,2,1,0,1,0,5,0,21,23.81,0,0,21,E
54588,0,2,6,1,6,2,4,0,1,1,1,0,24,8.33,0,0,24,E
54589,0,0,4,3,1,1,2,2,0,2,1,0,16,35.00,4,0,20,E
54591,0,2,3,3,3,2,1,3,1,2,1,0,21,14.29,0,0,21,E
54593,0,1,9,2,1,1,2,2,1,1,2,0,22,13.64,0,0,22,E
54603,0,36,0,0,9,0,0,0,0,0,0,0,45,0.00,0,0,45,E
54610,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,45,45,E
54611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,39,39,E
54612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,44,44,E
54613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,E
54614,0,28,0,0,5,0,0,1,0,0,1,0,35,2.86,0,0,35,E
54615,0,23,0,0,4,0,0,1,0,0,1,0,29,9.09,2,2,33,E
54627,4,4,3,2,3,2,0,0,0,0,0,0,18,5.00,1,1,20,E
54632,0,4,0,0,6,0,0,1,0,1,1,0,13,33.33,4,1,18,E
54641,2,6,5,1,0,1,0,0,0,0,1,0,16,11.76,1,0,17,E
54653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,20,20,E
54655,1,3,3,2,7,0,0,0,2,0,0,0,18,5.26,1,0,19,E
54656,3,5,1,3,6,0,3,8,5,1,8,0,43,32.00,7,0,50,E
54658,0,27,0,0,6,0,0,0,0,0,0,0,33,5.71,2,0,35,E
54661,0,4,0,0,5,0,0,3,0,5,0,0,17,33.33,1,0,18,E
54663,32,10,1,0,0,1,0,0,0,0,0,0,44,2.17,1,1,46,E
54672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,23,23,E
54675,7,8,1,1,3,1,1,1,0,0,1,0,24,17.86,4,0,28,E
54684,0,19,0,0,0,0,0,1,0,1,2,0,23,25.93,4,0,27,E
54685,0,7,0,0,5,0,0,5,0,2,2,0,21,32.00,4,0,25,E
54690,13,1,0,1,1,0,0,0,0,0,0,0,16,0.00,0,0,16,E
54697,10,37,15,7,9,5,2,1,0,3,1,0,90,8.42,4,1,95,E
54699,0,23,0,0,7,0,0,1,0,1,1,0,33,13.51,3,1,37,E
54701,1,13,0,0,4,0,1,2,0,1,9,0,31,38.24,3,0,34,E
54708,14,18,16,15,10,8,7,4,4,2,5,0,103,16.26,13,7,123,E
54710,0,12,0,0,3,0,0,3,0,1,3,0,22,18.18,0,0,22,E
54713,2,12,1,0,4,0,0,1,0,2,0,0,22,9.09,0,0,22,E
54715,0,5,0,0,6,0,0,2,0,2,1,0,16,27.78,2,0,18,E
54717,0,6,0,0,12,0,0,2,0,0,3,0,23,20.00,2,0,25,E
54718,0,5,0,0,8,0,0,3,0,0,1,0,17,20.00,3,0,20,E
54722,2,8,9,7,7,4,1,3,0,0,1,0,42,14.29,6,1,49,E
54724,12,7,2,3,5,2,1,0,0,1,1,0,34,13.16,3,1,38,E
54731,0,18,0,0,5,0,0,1,0,1,0,0,25,20.00,5,0,30,E
54733,15,13,7,1,4,1,1,0,0,3,3,0,48,20.75,5,0,53,E
54734,3,5,4,1,3,1,2,2,0,0,2,0,23,12.50,1,0,24,E
54737,3,9,2,2,2,0,0,0,0,0,0,0,18,9.52,2,1,21,E
54739,0,4,3,4,3,1,0,0,0,0,6,0,21,30.43,1,1,23,E
54744,9,4,8,2,4,4,0,4,6,1,2,0,44,14.58,4,0,48,E
54748,0,17,0,0,1,0,0,0,0,0,0,0,18,5.26,1,0,19,E
54752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,E
54753,0,11,0,0,0,0,0,0,0,0,3,0,14,31.25,2,0,16,E
54754,0,19,0,0,0,0,0,0,0,0,2,0,21,24.00,4,0,25,E
54755,0,21,0,0,0,0,0,0,0,0,1,0,22,15.38,3,1,26,E
54760,0,2,0,0,5,0,0,4,0,0,7,0,18,42.86,2,1,21,E
54763,12,5,5,3,3,1,1,1,0,0,1,0,32,8.82,2,0,34,E
54764,0,14,0,0,10,0,0,4,0,0,0,0,28,6.67,2,0,30,E
54768,0,5,0,0,4,0,0,3,0,2,2,0,16,33.33,2,0,18,E
54769,1,6,5,3,3,2,0,2,2,1,1,0,26,7.69,0,0,26,E
54770,2,4,1,5,3,2,1,2,2,1,0,1,24,11.54,1,1,26,E
54790,14,3,0,0,1,0,0,0,0,0,0,0,18,0.00,0,1,19,E
54791,6,0,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,E
54805,0,3,0,0,2,0,0,0,0,0,0,0,5,0.00,0,1,6,E
54806,0,20,0,0,3,0,0,2,0,0,0,0,25,0.00,0,1,26,E
54811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,E
54821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,E
54851,0,1,0,0,2,0,0,5,0,1,3,0,12,55.56,6,0,18,E
54858,0,20,0,0,4,0,0,0,0,0,0,0,24,7.69,2,0,26,E
54859,0,8,0,0,4,0,0,5,0,2,4,0,23,32.00,2,0,25,E
54860,0,3,0,0,10,0,0,2,0,3,6,0,24,38.46,1,1,26,E
54861,0,9,0,0,5,0,0,5,0,0,5,0,24,23.08,1,1,26,E
54862,0,3,0,0,5,0,0,7,0,0,3,0,18,28.57,3,0,21,E
54863,0,8,0,0,5,0,0,3,0,0,2,0,18,23.81,3,0,21,E
54865,15,17,5,9,11,5,4,6,2,2,5,0,81,12.79,4,1,86,E
54866,0,15,0,0,6,0,0,0,0,0,3,0,24,16.00,1,0,25,E
54869,0,1,0,0,2,0,0,4,0,1,10,0,18,61.90,2,1,21,E
54871,0,10,0,0,6,0,0,0,0,1,2,0,19,22.73,2,1,22,E
54889,0,17,0,0,2,0,0,2,0,5,2,0,28,25.00,0,0,28,E
54892,6,8,1,1,2,1,1,0,0,1,1,0,22,19.23,3,1,26,E
54896,0,1,0,0,6,0,0,6,0,0,6,0,19,37.50,3,2,24,E
54897,0,4,0,0,2,0,0,4,0,1,8,0,19,52.17,3,1,23,E
54898,0,6,0,0,5,0,0,8,0,0,2,0,21,20.83,3,0,24,E
54899,0,4,0,0,7,0,0,6,0,2,2,0,21,29.17,3,0,24,E
54903,0,7,0,0,7,0,0,1,0,0,3,0,18,25.00,2,0,20,E
54912,0,10,0,0,12,0,0,5,0,0,2,0,29,6.45,0,2,31,E
54913,0,4,0,0,5,0,0,5,0,4,3,0,21,32.00,1,3,25,E
54914,0,17,0,0,3,0,0,2,0,0,1,0,23,8.00,1,1,25,E
54916,1,5,2,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,E
54918,0,7,0,0,5,0,0,4,0,3,2,0,21,27.27,1,0,22,E
54920,0,12,0,0,11,0,0,6,0,2,1,0,32,12.12,1,0,33,E
54928,0,1,0,0,2,0,0,4,0,0,1,0,8,12.50,0,0,8,E
54934,0,10,0,0,5,0,0,2,0,0,6,0,23,30.77,2,1,26,E
54935,0,8,0,0,3,0,0,3,0,0,9,0,23,42.31,2,1,26,E
54938,0,9,0,0,4,0,0,0,0,0,0,0,13,0.00,0,0,13,E
54940,0,6,0,0,5,0,0,2,0,0,0,0,13,0.00,0,0,13,E
54945,0,7,0,0,4,0,0,2,0,2,1,0,16,23.53,1,0,17,E
54949,0,7,0,0,13,0,0,4,0,0,1,0,25,7.69,1,0,26,E
54950,0,5,0,0,6,0,0,4,0,1,2,0,18,32.00,5,2,25,E
54954,0,4,0,0,6,0,0,6,0,0,2,0,18,15.00,1,1,20,E
54955,0,3,0,0,6,0,0,6,0,1,2,0,18,20.00,1,1,20,E
54956,0,8,0,0,2,0,0,4,0,0,1,0,15,4.55,0,7,22,E
54962,15,18,2,2,0,1,0,2,1,0,2,0,43,6.67,1,1,45,E
54963,15,4,5,6,1,1,0,0,0,0,0,0,32,0.00,0,0,32,E
54972,0,26,0,0,0,0,0,0,0,0,0,0,26,0.00,0,0,26,E
54984,0,12,0,0,6,0,0,1,0,2,2,0,23,16.67,0,1,24,E
54985,0,6,0,0,2,0,0,1,0,1,3,0,13,52.63,6,0,19,E
54986,0,12,0,0,8,0,0,2,0,0,0,0,22,0.00,0,2,24,E
54987,0,3,0,0,6,0,0,1,0,4,7,0,21,56.00,3,1,25,E
54988,0,0,0,0,3,0,0,4,0,2,7,0,16,68.18,6,0,22,E
54989,0,2,0,0,6,0,0,7,0,6,0,0,21,33.33,2,1,24,E
54990,0,11,0,0,8,0,0,6,0,0,1,0,26,7.41,1,0,27,E
54991,0,12,0,0,6,0,0,1,0,0,0,0,19,0.00,0,0,19,E
54992,0,5,0,0,6,0,0,2,0,4,4,0,21,51.85,6,0,27,E
54993,0,9,0,0,2,0,0,2,0,1,0,1,15,44.00,9,1,25,E
54997,0,17,0,0,4,0,0,2,0,0,2,0,25,20.69,4,0,29,E
54998,1,23,0,0,3,0,0,0,0,0,0,0,27,3.45,1,1,29,E
54999,0,5,0,0,3,0,0,1,0,2,3,0,14,47.06,3,0,17,E
55000,0,5,0,0,2,0,0,3,0,4,4,0,18,50.00,2,0,20,E
55001,0,4,0,0,3,0,0,2,0,3,3,0,15,52.63,4,0,19,E
55003,0,8,0,0,8,0,0,7,0,2,3,0,28,17.86,0,0,28,E
55004,0,8,0,0,3,0,0,3,0,1,2,0,17,26.32,2,0,19,E
55006,0,10,0,0,6,0,0,5,0,1,3,0,25,16.00,0,0,25,E
55007,0,5,0,0,8,0,0,7,0,0,1,0,21,13.04,2,0,23,E
55008,0,7,0,0,3,0,0,4,0,0,0,0,14,0.00,0,1,15,E
55009,0,15,0,0,5,0,0,2,0,1,1,0,24,21.43,4,0,28,E
55010,0,6,0,0,9,0,0,7,0,0,1,0,23,21.43,5,0,28,E
55011,0,2,0,0,3,0,0,4,0,1,4,1,15,59.09,7,0,22,E
55012,0,4,0,0,2,0,0,4,0,0,1,0,11,44.44,7,0,18,E
55013,0,6,0,0,2,0,0,2,0,1,0,0,11,37.50,5,0,16,E
55014,0,7,0,0,6,0,0,3,0,0,1,0,17,14.29,2,2,21,E
55015,0,6,0,0,6,0,0,4,0,1,2,0,19,20.00,1,0,20,E
55016,0,3,0,0,6,0,0,2,0,1,4,0,16,45.00,4,0,20,E
55017,0,2,0,0,6,0,0,5,0,0,2,0,15,30.00,4,1,20,E
55018,0,5,0,0,3,0,0,4,0,3,4,0,19,42.86,2,0,21,E
55019,0,5,0,0,2,0,0,2,0,0,0,0,9,0.00,0,1,10,E
55020,0,8,0,0,4,0,0,4,0,0,4,0,20,29.17,3,1,24,E
55021,0,22,0,0,5,0,0,0,0,0,0,0,27,3.57,1,0,28,E
55023,0,15,2,0,4,0,0,1,0,0,1,0,23,8.33,1,0,24,E
55025,0,6,0,0,12,0,0,5,0,0,4,0,27,28.57,6,2,35,E
55026,1,6,1,0,4,0,0,2,0,2,3,0,19,36.36,3,0,22,E
55029,0,17,0,0,2,0,0,1,0,0,1,0,21,16.67,3,0,24,E
55030,2,15,0,0,7,0,0,0,0,0,1,0,25,11.11,2,0,27,E
55031,0,6,1,1,9,0,0,6,0,0,3,0,26,11.11,0,1,27,E
55032,0,5,0,0,5,0,0,1,0,0,1,0,12,8.33,0,0,12,E
55035,0,10,0,0,7,0,0,4,0,2,0,0,23,12.50,1,0,24,E
55036,0,8,0,0,3,0,0,1,0,1,2,0,15,20.00,0,0,15,E
55042,0,23,0,0,3,0,0,0,0,0,2,0,28,18.75,4,0,32,E
55044,0,5,0,0,6,0,0,2,0,0,0,0,13,0.00,0,1,14,E
55046,0,16,1,0,2,0,0,1,0,0,1,1,22,13.04,1,0,23,E
55047,4,15,0,0,0,0,0,0,0,1,0,0,20,4.76,0,1,21,E
55048,0,3,0,0,5,0,0,4,0,1,1,0,14,35.00,5,1,20,E
55049,0,10,0,0,5,0,0,4,0,1,2,0,22,34.48,7,0,29,E
55050,0,4,0,0,0,0,0,1,0,0,0,0,5,25.00,2,1,8,E
55051,0,1,0,0,1,0,0,3,0,3,5,0,13,79.17,11,0,24,E
55052,0,2,0,1,4,0,1,7,0,0,1,0,16,20.00,3,1,20,E
55054,0,4,0,0,8,0,0,9,0,1,0,0,22,13.79,3,4,29,E
55056,0,10,0,0,9,0,0,2,0,0,2,0,23,19.23,3,0,26,E
55063,0,9,0,0,3,0,0,5,0,1,1,0,19,26.09,4,0,23,E
55064,0,10,0,0,2,0,0,3,0,0,0,0,15,11.76,2,0,17,E
55065,0,13,0,1,1,0,0,1,0,3,3,1,23,34.62,2,1,26,E
55067,0,8,0,0,5,0,0,3,0,0,5,0,21,37.04,5,1,27,E
55068,2,9,2,4,7,1,0,0,0,0,0,0,25,0.00,0,0,25,E
55069,1,6,10,5,7,4,0,1,1,1,1,0,37,5.41,0,0,37,E
55071,0,6,0,0,1,0,0,0,0,0,0,0,7,0.00,0,0,7,E
55075,8,8,6,0,2,0,2,1,0,0,0,0,27,9.68,3,1,31,E
55076,3,10,6,7,6,8,3,4,0,0,3,0,50,9.09,2,3,55,E
55078,3,4,2,0,0,0,0,0,0,0,0,0,9,0.00,0,1,10,E
55080,1,4,1,0,2,0,0,1,0,0,0,0,9,0.00,0,0,9,E
55083,0,3,0,0,8,0,0,3,0,0,0,0,14,6.67,1,0,15,E
55084,0,3,0,0,8,0,0,3,0,0,0,0,14,6.67,1,0,15,E
55085,0,5,0,0,7,0,0,2,0,1,2,0,17,22.22,1,0,18,E
55087,0,4,0,0,5,0,0,3,0,0,4,0,16,50.00,8,0,24,E
55089,3,6,0,1,1,0,0,0,1,0,2,0,14,23.53,2,1,17,E
55090,2,3,0,0,0,0,1,0,0,0,0,0,6,0.00,0,0,6,E
55093,2,8,3,2,1,0,1,1,0,0,1,0,19,13.04,2,2,23,E
55094,9,7,0,3,7,0,0,0,0,0,3,0,29,16.13,2,0,31,E
55095,5,6,4,4,3,0,2,2,0,2,1,0,29,10.34,0,0,29,E
55097,12,1,4,1,2,1,0,0,2,1,1,0,25,14.81,2,0,27,E
55098,3,4,4,1,3,3,0,1,1,0,2,0,22,8.33,0,2,24,E
55099,1,7,6,1,4,5,3,3,0,1,1,0,32,9.09,1,0,33,E
55102,4,2,1,1,3,1,0,2,1,1,1,0,17,16.67,1,0,18,E
55103,0,0,2,5,2,5,2,1,3,0,3,0,23,19.23,2,1,26,E
55105,2,2,0,1,1,1,1,0,0,0,0,0,8,0.00,0,0,8,E
55112,1,6,2,2,2,0,0,0,0,0,2,1,16,27.78,2,0,18,E
55113,2,11,0,0,0,0,0,0,0,0,0,0,13,0.00,0,0,13,E
55116,0,2,1,5,0,2,0,0,0,0,0,0,10,0.00,0,0,10,E
55117,1,9,7,4,5,1,1,0,1,0,2,0,31,14.71,3,0,34,E
55122,1,2,1,3,0,2,0,2,2,0,3,0,16,23.53,1,0,17,E
55123,2,4,3,1,0,0,1,0,0,0,0,0,11,0.00,0,0,11,E
55124,5,1,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,E
55125,26,24,13,8,6,2,1,5,0,2,0,0,87,9.38,7,2,96,E
55126,20,14,12,10,7,8,6,7,0,2,6,0,92,14.00,6,2,100,E
55127,31,21,5,5,5,7,1,8,0,1,1,0,85,5.15,3,9,97,E
55128,14,2,3,4,1,8,1,1,0,1,2,0,37,18.18,5,2,44,E
55129,6,4,5,2,5,1,1,3,0,2,2,0,31,23.08,5,3,39,E
55130,0,3,2,3,2,0,3,6,0,4,5,0,28,58.70,18,0,46,E
55131,6,1,2,0,4,1,4,3,0,2,3,0,26,31.25,5,1,32,E
55132,2,2,3,5,4,5,4,5,0,2,3,0,35,40.00,15,0,50,E
55133,3,16,13,6,9,2,1,5,0,1,1,0,57,8.06,3,2,62,E
55134,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,E
55135,0,8,0,0,6,0,0,2,0,1,3,0,20,36.00,5,0,25,E
55137,0,1,0,1,3,4,1,4,0,1,0,0,15,12.50,1,0,16,E
55138,0,14,0,0,7,0,0,4,0,2,1,0,28,10.71,0,0,28,E
55141,0,10,0,0,7,0,0,3,0,1,0,1,22,20.00,3,0,25,E
55143,0,8,1,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,E
55145,2,1,4,1,5,1,1,1,0,0,2,0,18,10.53,0,1,19,E
55147,1,5,2,0,0,2,0,0,0,1,3,0,14,26.67,0,1,15,E
55148,0,5,5,0,0,1,0,0,0,1,0,0,12,8.33,0,0,12,E
55150,0,5,5,2,0,0,0,0,0,0,0,0,12,0.00,0,0,12,E
55152,0,4,0,0,5,0,0,1,0,2,5,0,17,52.38,4,0,21,E
55154,12,23,16,9,17,6,4,6,2,4,15,0,114,25.58,14,1,129,E
55156,5,10,3,1,0,0,0,0,0,0,0,0,19,4.55,1,2,22,E
55157,0,3,4,3,2,0,0,0,0,0,0,0,12,7.69,1,0,13,E
55158,4,10,0,0,0,0,0,0,0,0,0,0,14,0.00,0,2,16,E
55159,0,2,4,0,5,2,2,8,0,2,8,0,33,34.29,2,0,35,E
55160,1,3,4,5,4,1,0,0,0,0,1,0,19,10.00,1,0,20,E
55161,5,19,9,1,5,1,1,2,0,0,1,0,44,4.44,1,0,45,E
55163,2,9,6,0,2,0,0,0,0,0,0,0,19,0.00,0,0,19,E
55167,0,8,0,0,6,0,0,4,0,3,1,1,23,41.94,8,0,31,E
55168,0,5,0,0,11,0,0,5,0,3,0,0,24,18.52,2,1,27,E
55169,0,3,0,0,9,0,0,3,0,5,6,0,26,40.63,2,4,32,E
55170,0,21,0,0,3,0,0,3,0,1,2,0,30,10.00,0,0,30,E
55171,0,23,0,0,3,0,0,1,0,0,0,0,27,3.45,1,1,29,E
55172,0,14,0,0,7,0,0,2,0,0,0,0,23,4.17,1,0,24,E
55173,0,13,0,0,4,0,0,1,0,1,0,0,19,22.22,5,3,27,E
55174,5,2,2,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,E
55175,0,2,0,0,8,0,0,3,0,0,0,0,13,7.14,1,0,14,E
55177,0,2,0,0,1,0,0,1,0,1,2,0,7,50.00,1,0,8,E
55182,2,9,1,2,5,4,3,8,2,3,3,0,42,23.40,5,0,47,E
55183,0,3,1,3,7,13,3,3,1,1,0,0,35,8.11,2,0,37,E
55186,15,13,3,0,0,0,0,0,0,0,0,0,31,0.00,0,0,31,E
55187,18,3,0,0,0,0,0,0,0,0,0,0,21,0.00,0,0,21,E
55188,4,3,0,0,0,0,0,0,0,0,0,0,7,22.22,2,0,9,E
55189,5,1,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,E
55190,1,5,5,7,16,7,2,11,4,6,5,0,69,30.95,15,0,84,E
55192,1,3,8,2,14,3,4,4,4,16,4,0,63,44.87,15,0,78,E
55193,21,27,3,3,9,1,1,0,1,2,0,0,68,8.22,4,1,73,E
55203,0,8,0,0,0,0,0,0,0,0,0,0,8,11.11,1,0,9,E
55206,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,E
55209,2,7,0,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,E
55210,3,3,1,1,3,2,0,1,0,0,1,0,15,6.67,0,0,15,E
55214,4,10,3,1,2,0,1,1,0,1,0,0,23,8.33,1,0,24,E
55215,9,6,1,1,2,0,0,0,0,1,0,0,20,20.83,4,0,24,E
55216,6,10,0,2,1,0,0,3,0,0,1,0,23,4.35,0,0,23,E
55217,9,7,1,1,0,0,1,1,0,0,0,0,20,9.09,2,0,22,E
55218,2,5,0,0,7,0,0,4,0,0,2,0,20,21.74,3,0,23,E
55219,1,4,2,2,1,1,0,4,0,0,1,0,16,25.00,4,0,20,E
55220,5,7,1,1,1,2,2,1,1,1,1,0,23,8.70,0,0,23,E
55221,9,4,1,2,1,1,0,2,0,0,0,0,20,9.09,2,0,22,E
55222,8,6,1,0,2,0,0,1,0,1,1,0,20,21.74,3,0,23,E
55223,3,8,0,1,2,0,1,0,0,2,1,0,18,28.57,3,0,21,E
55225,0,35,0,0,1,0,0,0,0,0,0,0,36,0.00,0,0,36,E
55229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,E
55234,0,10,0,0,2,0,0,3,0,0,3,0,18,16.67,0,0,18,E
55235,6,0,2,0,1,0,0,0,0,0,0,0,9,10.00,1,0,10,E
55238,7,2,2,1,1,2,0,1,0,0,0,0,16,0.00,0,0,16,E
55239,17,0,0,0,0,0,0,0,0,0,0,0,17,0.00,0,0,17,E
55242,0,15,0,0,0,0,0,0,0,0,0,0,15,0.00,0,0,15,E
55243,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,E
55247,0,22,0,0,2,0,0,0,0,0,0,0,24,0.00,0,0,24,E
55248,0,4,0,6,5,2,0,1,0,0,0,0,18,0.00,0,0,18,E
55250,0,12,12,0,0,0,0,0,0,0,0,0,24,0.00,0,0,24,E
55252,0,2,3,2,2,2,0,1,0,0,0,0,12,14.29,2,0,14,E
55253,22,5,0,1,2,1,0,1,1,1,4,0,38,23.26,5,0,43,E
55254,2,7,2,2,7,3,0,2,3,2,5,0,35,25.64,3,1,39,E
55257,6,6,0,0,0,0,0,0,0,0,0,0,12,0.00,0,1,13,E
55258,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,3,9,E
55259,0,5,0,0,0,0,0,0,0,0,0,0,5,0.00,0,4,9,E
55261,0,4,0,0,1,0,0,1,0,0,0,0,6,0.00,0,0,6,E
55262,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,E
55263,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,E
55264,0,5,0,0,1,0,0,0,0,0,0,0,6,0.00,0,0,6,E
55265,0,5,0,0,1,0,0,0,0,0,0,0,6,0.00,0,0,6,E
55266,0,3,0,0,3,0,0,0,0,0,0,0,6,0.00,0,0,6,E
55267,0,5,0,0,0,0,0,1,0,0,0,0,6,0.00,0,0,6,E
55268,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,E
55270,8,13,3,1,1,2,1,1,0,0,3,0,33,9.09,0,0,33,F
55271,13,18,15,4,5,2,0,1,1,0,2,0,61,3.28,0,0,61,F
55272,0,33,0,0,6,0,0,0,0,0,0,0,39,0.00,0,0,39,E
55283,1,5,0,5,2,0,1,1,0,0,2,0,17,21.05,2,0,19,E
55284,0,7,0,5,4,0,3,1,0,0,0,0,20,9.09,2,0,22,E
55285,0,8,0,0,0,0,0,0,0,0,1,0,9,7.69,0,4,13,E
55289,1,3,1,1,4,0,0,0,1,0,1,0,12,7.69,0,1,13,E
55290,0,8,0,0,2,0,0,0,0,2,0,0,12,28.57,2,0,14,E
55291,0,2,0,0,2,0,0,0,0,0,1,0,5,16.67,0,1,6,E
55293,0,1,0,0,2,0,0,1,0,0,1,0,5,33.33,1,0,6,E
55297,0,8,0,0,0,0,0,1,0,0,1,0,10,16.67,1,1,12,E
55298,0,0,0,0,3,0,0,0,0,2,3,0,8,66.67,3,1,12,E
55299,0,6,0,0,11,0,0,3,0,1,3,0,24,20.00,1,0,25,E
55300,0,11,0,0,1,0,0,0,0,0,2,0,14,13.33,0,1,15,E
55301,63,14,0,3,3,1,1,0,0,0,3,0,88,3.41,0,0,88,E
55305,0,6,0,0,10,0,0,5,0,0,3,0,24,12.00,0,1,25,E
55306,0,8,0,0,4,0,0,1,0,0,0,0,13,18.75,3,0,16,E
55307,1,5,8,3,8,3,3,5,1,3,2,0,42,26.00,8,0,50,E
55308,19,5,1,0,0,0,0,0,0,0,0,0,25,0.00,0,1,26,E
55309,9,1,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,E
55314,39,21,13,4,5,1,3,4,0,1,4,0,95,6.19,1,1,97,F
55318,2,4,2,2,0,0,0,0,0,0,0,0,10,0.00,0,0,10,E
55323,6,11,4,6,8,4,5,9,0,0,1,0,54,6.90,3,1,58,E
55326,4,5,4,2,2,1,0,1,0,0,1,0,20,9.09,1,1,22,E
55327,0,5,8,4,5,5,3,7,0,0,4,0,41,15.91,3,0,44,E
55328,7,14,0,0,2,0,1,0,0,1,3,0,28,17.24,1,0,29,E
55329,3,7,2,0,2,0,0,0,0,0,0,0,14,22.22,4,0,18,E
55331,0,4,0,0,1,0,0,1,0,0,0,0,6,0.00,0,2,8,E
55332,0,2,2,0,1,0,2,0,0,1,1,0,9,50.00,5,0,14,E
55333,2,1,0,0,1,0,0,0,0,0,0,0,4,16.67,1,1,6,E
55334,1,2,1,0,0,0,0,0,0,0,0,0,4,33.33,2,0,6,E
55342,7,18,0,0,0,0,0,0,0,0,0,1,26,3.85,0,0,26,E
55343,3,16,3,0,0,0,0,0,0,0,0,0,22,8.00,2,1,25,E
55344,0,3,2,2,2,0,1,1,0,0,0,0,11,8.33,1,0,12,E
55349,0,12,6,1,0,0,0,0,0,0,0,0,19,13.04,3,1,23,E
55350,0,5,5,1,3,2,1,2,0,0,1,0,20,20.83,4,0,24,E
55351,0,15,0,0,0,0,0,0,0,0,1,0,16,11.76,1,0,17,E
